Date,Adj_Close,Close,Dividends,High,Low,Open,Stock_Splits,Volume,Log_Return,Squared_Return,Ticker,Asset,Role
2010-06-30,11.57418155670166,16.023332595825195,0.0,16.323333740234375,16.003332138061523,16.31999969482422,0.0,55166400,-1.711877919170399,2.930526010143175,WMT,Walmart,Stock
2010-07-01,11.639188766479492,16.113332748413086,0.0,16.136667251586914,15.923333168029783,16.03333282470703,0.0,54343200,0.5600856645130312,0.3136959515930037,WMT,Walmart,Stock
2010-07-02,11.557326316833496,16.0,0.0,16.14666748046875,15.946666717529297,16.14666748046875,0.0,40743900,-0.7058197251153109,0.498181484361853,WMT,Walmart,Stock
2010-07-06,11.69456672668457,16.190000534057617,0.0,16.479999542236328,16.086666107177734,16.446666717529297,0.0,54676800,1.1804802588180352,1.3935336414590953,WMT,Walmart,Stock
2010-07-07,11.778838157653809,16.30666732788086,0.0,16.323333740234375,16.053333282470703,16.219999313354492,0.0,48528600,0.7180193366624072,0.5155517678211233,WMT,Walmart,Stock
2010-07-08,11.841437339782717,16.393333435058594,0.0,16.440000534057617,16.26333236694336,16.440000534057617,0.0,37950000,0.5300474052142088,0.2809502517743156,WMT,Walmart,Stock
2010-07-09,11.901636123657228,16.476667404174805,0.0,16.516666412353516,16.383333206176758,16.416667938232422,0.0,34821600,0.5070861020689962,0.2571363149115284,WMT,Walmart,Stock
2010-07-12,12.067773818969728,16.706666946411133,0.0,16.77666664123535,16.559999465942383,16.593332290649414,0.0,40322700,1.3862698858218332,1.9217441963364783,WMT,Walmart,Stock
2010-07-13,12.168899536132812,16.84666633605957,0.0,16.89666748046875,16.700000762939453,16.78333282470703,0.0,39659400,0.8344899691857742,0.6963735086716745,WMT,Walmart,Stock
2010-07-14,12.123150825500488,16.78333282470703,0.0,16.786666870117188,16.68000030517578,16.683332443237305,0.0,32124900,-0.3766562643963406,0.141869941509006,WMT,Walmart,Stock
