Date,Target_Date,Ticker,Asset,Role,Split,Target_Squared_Return,Historical_Variance_Forecast
2022-10-18,2022-10-19,JNJ,Johnson & Johnson,Stock,Validation,0.6372930501480203,1.0729334849884975
2022-10-19,2022-10-20,JNJ,Johnson & Johnson,Stock,Validation,0.0648699030865906,1.0735144859346486
2022-10-20,2022-10-21,JNJ,Johnson & Johnson,Stock,Validation,4.652449699681074,1.0208533282119991
2022-10-21,2022-10-24,JNJ,Johnson & Johnson,Stock,Validation,1.786270975541452,1.0960316506041192
2022-10-24,2022-10-25,JNJ,Johnson & Johnson,Stock,Validation,0.0249684339634698,1.1703609741008418
2022-10-25,2022-10-26,JNJ,Johnson & Johnson,Stock,Validation,0.7653184614398474,1.1468080329196475
2022-10-26,2022-10-27,JNJ,Johnson & Johnson,Stock,Validation,0.0033726811567199,1.1513367196307491
2022-10-27,2022-10-28,JNJ,Johnson & Johnson,Stock,Validation,2.174878182434553,1.1296558851877534
2022-10-28,2022-10-31,JNJ,Johnson & Johnson,Stock,Validation,0.2662425399757617,1.118175758942867
2022-10-31,2022-11-01,JNJ,Johnson & Johnson,Stock,Validation,0.2571856224883068,1.1001949712745334
2022-11-01,2022-11-02,JNJ,Johnson & Johnson,Stock,Validation,2.3984637929663415,1.1244343087453919
2022-11-02,2022-11-03,JNJ,Johnson & Johnson,Stock,Validation,0.0289006281424421,1.198928872181867
2022-11-03,2022-11-04,JNJ,Johnson & Johnson,Stock,Validation,0.1973105055348558,1.1885512100952431
2022-11-04,2022-11-07,JNJ,Johnson & Johnson,Stock,Validation,0.7585593339483052,0.9549656729979736
2022-11-07,2022-11-08,JNJ,Johnson & Johnson,Stock,Validation,0.2459367881880669,0.874779293031932
2022-11-08,2022-11-09,JNJ,Johnson & Johnson,Stock,Validation,0.6444949924431833,0.8725637116685032
2022-11-09,2022-11-10,JNJ,Johnson & Johnson,Stock,Validation,1.356143540753146,0.8754754289704723
2022-11-10,2022-11-11,JNJ,Johnson & Johnson,Stock,Validation,9.226917934221724,0.9070357431400614
2022-11-11,2022-11-14,JNJ,Johnson & Johnson,Stock,Validation,2.4318250848189673,1.3578035999258178
2022-11-14,2022-11-15,JNJ,Johnson & Johnson,Stock,Validation,0.0777354779782315,1.438214523404774
2022-11-15,2022-11-16,JNJ,Johnson & Johnson,Stock,Validation,0.3828880458439503,1.3781521195868676
2022-11-16,2022-11-17,JNJ,Johnson & Johnson,Stock,Validation,0.6461582556124829,1.3732171942689049
2022-11-17,2022-11-18,JNJ,Johnson & Johnson,Stock,Validation,0.5828305467003111,1.3340570525441715
2022-11-18,2022-11-21,JNJ,Johnson & Johnson,Stock,Validation,0.2629208760823661,1.3448227408849773
2022-11-21,2022-11-22,JNJ,Johnson & Johnson,Stock,Validation,0.2322005204615005,1.1698076749436712
2022-11-22,2022-11-23,JNJ,Johnson & Johnson,Stock,Validation,0.0115307345242024,1.1101301014131915
2022-11-23,2022-11-25,JNJ,Johnson & Johnson,Stock,Validation,0.0168659270563556,1.1042328941170487
2022-11-25,2022-11-28,JNJ,Johnson & Johnson,Stock,Validation,0.0025752686802091,1.0806269780898092
2022-11-28,2022-11-29,JNJ,Johnson & Johnson,Stock,Validation,0.4924209631383662,1.080709889160278
2022-11-29,2022-11-30,JNJ,Johnson & Johnson,Stock,Validation,1.163954804736037,1.0217390973903204
2022-11-30,2022-12-01,JNJ,Johnson & Johnson,Stock,Validation,0.1721163344355526,1.0504026025302768
2022-12-01,2022-12-02,JNJ,Johnson & Johnson,Stock,Validation,0.0061283050493966,1.0312458239721103
2022-12-02,2022-12-05,JNJ,Johnson & Johnson,Stock,Validation,0.0031273461979663,0.8754562843787392
2022-12-05,2022-12-06,JNJ,Johnson & Johnson,Stock,Validation,2.281296196683897,0.8799442639305728
2022-12-06,2022-12-07,JNJ,Johnson & Johnson,Stock,Validation,0.3669609539284463,1.0239726740412805
2022-12-07,2022-12-08,JNJ,Johnson & Johnson,Stock,Validation,0.0002866793022023,1.0083948606577393
2022-12-08,2022-12-09,JNJ,Johnson & Johnson,Stock,Validation,0.684499749499831,1.0024925776429223
2022-12-09,2022-12-12,JNJ,Johnson & Johnson,Stock,Validation,1.4110232976737558,1.0047902792979315
2022-12-12,2022-12-13,JNJ,Johnson & Johnson,Stock,Validation,0.5889134662529206,1.0072515530685222
2022-12-13,2022-12-14,JNJ,Johnson & Johnson,Stock,Validation,0.0938929613126321,0.4945581079118049
2022-12-14,2022-12-15,JNJ,Johnson & Johnson,Stock,Validation,1.6149724414267106,0.41188077628380054
2022-12-15,2022-12-16,JNJ,Johnson & Johnson,Stock,Validation,1.0623419569664587,0.5207217694896971
2022-12-16,2022-12-19,JNJ,Johnson & Johnson,Stock,Validation,0.0117178307511509,0.5761702903698792
2022-12-19,2022-12-20,JNJ,Johnson & Johnson,Stock,Validation,0.0117178307511521,0.5507606429439619
2022-12-20,2022-12-21,JNJ,Johnson & Johnson,Stock,Validation,1.2943496500052727,0.5242945131773559
2022-12-21,2022-12-22,JNJ,Johnson & Johnson,Stock,Validation,0.1343270692485281,0.5739179182684411
2022-12-22,2022-12-23,JNJ,Johnson & Johnson,Stock,Validation,0.0644374664770546,0.5712174440829225
2022-12-23,2022-12-27,JNJ,Johnson & Johnson,Stock,Validation,0.0007931947936755,0.5737289212228868
2022-12-27,2022-12-28,JNJ,Johnson & Johnson,Stock,Validation,0.1891463044934695,0.5730653641275794
2022-12-28,2022-12-29,JNJ,Johnson & Johnson,Stock,Validation,0.2582407225571521,0.5820800860149988
2022-12-29,2022-12-30,JNJ,Johnson & Johnson,Stock,Validation,0.2640293882604515,0.5690665655313456
2022-12-30,2023-01-03,JNJ,Johnson & Johnson,Stock,Validation,0.7534139835098053,0.5243358873759594
2023-01-03,2023-01-04,JNJ,Johnson & Johnson,Stock,Validation,1.172560182490378,0.5545546667939847
2023-01-04,2023-01-05,JNJ,Johnson & Johnson,Stock,Validation,0.5492082993893317,0.6119478822736053
2023-01-05,2023-01-06,JNJ,Johnson & Johnson,Stock,Validation,0.6523516065385592,0.6404061830107206
2023-01-06,2023-01-09,JNJ,Johnson & Johnson,Stock,Validation,6.890630590332191,0.5460413797732471
2023-01-09,2023-01-10,JNJ,Johnson & Johnson,Stock,Validation,0.0573536694750806,0.8832077176222016
2023-01-10,2023-01-11,JNJ,Johnson & Johnson,Stock,Validation,0.0255925553823072,0.8848037509204323
2023-01-11,2023-01-12,JNJ,Johnson & Johnson,Stock,Validation,0.2545003123164058,0.8544777678343399
2023-01-12,2023-01-13,JNJ,Johnson & Johnson,Stock,Validation,0.1076608554752166,0.7858792389832516
2023-01-13,2023-01-17,JNJ,Johnson & Johnson,Stock,Validation,0.3829965274385317,0.7475713550953726
2023-01-17,2023-01-18,JNJ,Johnson & Johnson,Stock,Validation,2.310320766485625,0.7455429259438134
2023-01-18,2023-01-19,JNJ,Johnson & Johnson,Stock,Validation,0.0183806183218886,0.7751749678992318
2023-01-19,2023-01-20,JNJ,Johnson & Johnson,Stock,Validation,0.2181832194577308,0.7400495022635759
2023-01-20,2023-01-23,JNJ,Johnson & Johnson,Stock,Validation,0.0650967946648712,0.7439866292951784
2023-01-23,2023-01-24,JNJ,Johnson & Johnson,Stock,Validation,0.0,0.7395637883423898
2023-01-24,2023-01-25,JNJ,Johnson & Johnson,Stock,Validation,0.5047063245391655,0.6485773054330626
2023-01-25,2023-01-26,JNJ,Johnson & Johnson,Stock,Validation,0.1342714234108371,0.692118106835023
2023-01-26,2023-01-27,JNJ,Johnson & Johnson,Stock,Validation,0.1533161140335859,0.6818725137594601
2023-01-27,2023-01-30,JNJ,Johnson & Johnson,Stock,Validation,14.239715891986725,0.6805994988231323
2023-01-30,2023-01-31,JNJ,Johnson & Johnson,Stock,Validation,0.7616122688218466,1.2719393920738735
2023-01-31,2023-02-01,JNJ,Johnson & Johnson,Stock,Validation,0.8348694053822614,1.3118294188161592
2023-02-01,2023-02-02,JNJ,Johnson & Johnson,Stock,Validation,0.140801218987358,1.3919314825682572
2023-02-02,2023-02-03,JNJ,Johnson & Johnson,Stock,Validation,0.317393106262078,1.3446001548154491
2023-02-03,2023-02-06,JNJ,Johnson & Johnson,Stock,Validation,0.5810425852425672,1.2376637286186298
2023-02-06,2023-02-07,JNJ,Johnson & Johnson,Stock,Validation,0.0005975623564682,1.2383458448838405
2023-02-07,2023-02-08,JNJ,Johnson & Johnson,Stock,Validation,0.0165015323878001,1.1706140506502778
2023-02-08,2023-02-09,JNJ,Johnson & Johnson,Stock,Validation,1.8495384343431704,0.9375395799890412
2023-02-09,2023-02-10,JNJ,Johnson & Johnson,Stock,Validation,0.2149262445364665,0.9864847969504016
2023-02-10,2023-02-13,JNJ,Johnson & Johnson,Stock,Validation,0.136433390380235,1.019319681581877
2023-02-13,2023-02-14,JNJ,Johnson & Johnson,Stock,Validation,0.1911496293225628,1.0430477489936485
2023-02-14,2023-02-15,JNJ,Johnson & Johnson,Stock,Validation,2.7605582314339556,1.0437217008173185
2023-02-15,2023-02-16,JNJ,Johnson & Johnson,Stock,Validation,0.5063323650085414,1.126284723847124
2023-02-16,2023-02-17,JNJ,Johnson & Johnson,Stock,Validation,4.269344266746486,1.0646931430944986
2023-02-17,2023-02-21,JNJ,Johnson & Johnson,Stock,Validation,2.2540237251076176,1.339378463629204
2023-02-21,2023-02-22,JNJ,Johnson & Johnson,Stock,Validation,0.0194174037840238,1.41485845567203
2023-02-22,2023-02-23,JNJ,Johnson & Johnson,Stock,Validation,0.0010061849230238,1.4157736206392204
2023-02-23,2023-02-24,JNJ,Johnson & Johnson,Stock,Validation,1.2590344200255852,1.4149539168587566
2023-02-24,2023-02-27,JNJ,Johnson & Johnson,Stock,Validation,0.0476181863936862,1.3942758052041575
2023-02-27,2023-02-28,JNJ,Johnson & Johnson,Stock,Validation,2.3549549837765515,1.3952605446787234
2023-02-28,2023-03-01,JNJ,Johnson & Johnson,Stock,Validation,0.2035976708256823,1.4616273628404777
2023-03-01,2023-03-02,JNJ,Johnson & Johnson,Stock,Validation,0.0061928002433018,0.8696450059394651
2023-03-02,2023-03-03,JNJ,Johnson & Johnson,Stock,Validation,1.0497858970169944,0.8057952284723285
2023-03-03,2023-03-06,JNJ,Johnson & Johnson,Stock,Validation,0.989830670587356,0.8198022469639854
2023-03-06,2023-03-07,JNJ,Johnson & Johnson,Stock,Validation,0.9014905823542864,0.879401694532894
2023-03-07,2023-03-08,JNJ,Johnson & Johnson,Stock,Validation,0.5417286504042735,0.8981370124111583
2023-03-08,2023-03-09,JNJ,Johnson & Johnson,Stock,Validation,1.278872238830374,0.8969053218129984
2023-03-09,2023-03-10,JNJ,Johnson & Johnson,Stock,Validation,0.059705146706071,0.9253949342204809
2023-03-10,2023-03-13,JNJ,Johnson & Johnson,Stock,Validation,0.9060324891061154,0.9313952563978161
2023-03-13,2023-03-14,JNJ,Johnson & Johnson,Stock,Validation,0.313948550974761,0.9474633144134625
2023-03-14,2023-03-15,JNJ,Johnson & Johnson,Stock,Validation,0.0778313098978183,0.9545054603335077
2023-03-15,2023-03-16,JNJ,Johnson & Johnson,Stock,Validation,0.0430652182570508,0.949622410619231
2023-03-16,2023-03-17,JNJ,Johnson & Johnson,Stock,Validation,1.1599426992130633,0.9471047383250122
2023-03-17,2023-03-20,JNJ,Johnson & Johnson,Stock,Validation,0.9722947461470411,0.8783758803107974
2023-03-20,2023-03-21,JNJ,Johnson & Johnson,Stock,Validation,0.0,0.9252758587792085
2023-03-21,2023-03-22,JNJ,Johnson & Johnson,Stock,Validation,3.469692122947352,0.681268450894848
2023-03-22,2023-03-23,JNJ,Johnson & Johnson,Stock,Validation,0.0028019816866281,0.7346218825608062
2023-03-23,2023-03-24,JNJ,Johnson & Johnson,Stock,Validation,1.0014577875931483,0.7378219154421004
2023-03-24,2023-03-27,JNJ,Johnson & Johnson,Stock,Validation,0.1805773800635431,0.8064772765048218
2023-03-27,2023-03-28,JNJ,Johnson & Johnson,Stock,Validation,0.9411987561216456,0.7709725125236855
2023-03-28,2023-03-29,JNJ,Johnson & Johnson,Stock,Validation,0.9538568388914068,0.8081227120617136
2023-03-29,2023-03-30,JNJ,Johnson & Johnson,Stock,Validation,0.0061201199731788,0.7526926411575132
2023-03-30,2023-03-31,JNJ,Johnson & Johnson,Stock,Validation,1.0364857432705552,0.742069065924818
2023-03-31,2023-04-03,JNJ,Johnson & Johnson,Stock,Validation,1.4077484617969591,0.7877840226475789
2023-04-03,2023-04-04,JNJ,Johnson & Johnson,Stock,Validation,1.081939331511725,0.8043408841455543
2023-04-04,2023-04-05,JNJ,Johnson & Johnson,Stock,Validation,19.310695336328266,0.8085490173738423
2023-04-05,2023-04-06,JNJ,Johnson & Johnson,Stock,Validation,0.07736502817058,1.6135323500203747
2023-04-06,2023-04-10,JNJ,Johnson & Johnson,Stock,Validation,0.253843999328569,1.5740948454313828
2023-04-10,2023-04-11,JNJ,Johnson & Johnson,Stock,Validation,0.0009264295762856,1.4990119966575026
2023-04-11,2023-04-12,JNJ,Johnson & Johnson,Stock,Validation,0.0454927195321684,1.5067469713566692
2023-04-12,2023-04-13,JNJ,Johnson & Johnson,Stock,Validation,1.7613896130456534,1.5049852812885174
2023-04-13,2023-04-14,JNJ,Johnson & Johnson,Stock,Validation,0.026464000670455,1.5509250655925695
2023-04-14,2023-04-17,JNJ,Johnson & Johnson,Stock,Validation,0.0105216974465608,1.563921850046769
2023-04-17,2023-04-18,JNJ,Johnson & Johnson,Stock,Validation,8.14032450670108,1.5586802544767673
2023-04-18,2023-04-19,JNJ,Johnson & Johnson,Stock,Validation,0.8828839469013728,1.9618029140825768
2023-04-19,2023-04-20,JNJ,Johnson & Johnson,Stock,Validation,0.4146897882914028,1.9585452582313192
2023-04-20,2023-04-21,JNJ,Johnson & Johnson,Stock,Validation,0.2976532819920041,1.9615417735271365
2023-04-21,2023-04-24,JNJ,Johnson & Johnson,Stock,Validation,0.3680203892272616,1.7605093119346809
2023-04-24,2023-04-25,JNJ,Johnson & Johnson,Stock,Validation,0.8322622459237344,1.758466317466634
2023-04-25,2023-04-26,JNJ,Johnson & Johnson,Stock,Validation,2.4397590259649027,1.7533476603234004
2023-04-26,2023-04-27,JNJ,Johnson & Johnson,Stock,Validation,0.0544815993318607,1.9315473568188655
2023-04-27,2023-04-28,JNJ,Johnson & Johnson,Stock,Validation,0.1836261394772225,1.8499370518673945
2023-04-28,2023-05-01,JNJ,Johnson & Johnson,Stock,Validation,0.0037349880643571,1.8292567898070424
2023-05-01,2023-05-02,JNJ,Johnson & Johnson,Stock,Validation,0.7574120855939029,1.833442432379679
2023-05-02,2023-05-03,JNJ,Johnson & Johnson,Stock,Validation,1.735789013783024,1.823953341245272
2023-05-03,2023-05-04,JNJ,Johnson & Johnson,Stock,Validation,0.2073678699620424,1.900191166989164
2023-05-04,2023-05-05,JNJ,Johnson & Johnson,Stock,Validation,0.1146874845498417,1.8779589134150734
2023-05-05,2023-05-08,JNJ,Johnson & Johnson,Stock,Validation,0.0518473754098207,0.9228481348727069
2023-05-08,2023-05-09,JNJ,Johnson & Johnson,Stock,Validation,0.6073165863962477,0.9219949916537654
2023-05-09,2023-05-10,JNJ,Johnson & Johnson,Stock,Validation,0.1382586642945628,0.9372125039616025
2023-05-10,2023-05-11,JNJ,Johnson & Johnson,Stock,Validation,0.1673791672716663,0.9475442667055823
2023-05-11,2023-05-12,JNJ,Johnson & Johnson,Stock,Validation,0.0170396024276707,0.9520479623600299
2023-05-12,2023-05-15,JNJ,Johnson & Johnson,Stock,Validation,0.5897691652270535,0.8472512227865654
2023-05-15,2023-05-16,JNJ,Johnson & Johnson,Stock,Validation,0.0173404544745757,0.8651439240102985
2023-05-16,2023-05-17,JNJ,Johnson & Johnson,Stock,Validation,0.0483499216302815,0.8649468951374576
2023-05-17,2023-05-18,JNJ,Johnson & Johnson,Stock,Validation,0.1032427730005993,0.4926884011259077
2023-05-18,2023-05-19,JNJ,Johnson & Johnson,Stock,Validation,0.0734284407639572,0.4423401073395068
2023-05-19,2023-05-22,JNJ,Johnson & Johnson,Stock,Validation,0.2920514278456111,0.4204638506856151
2023-05-22,2023-05-23,JNJ,Johnson & Johnson,Stock,Validation,0.001461474103043,0.4202548401053402
2023-05-23,2023-05-24,JNJ,Johnson & Johnson,Stock,Validation,0.0091566187891669,0.39205812799202433
2023-05-24,2023-05-25,JNJ,Johnson & Johnson,Stock,Validation,2.0928138722147716,0.3315107199489729
2023-05-25,2023-05-26,JNJ,Johnson & Johnson,Stock,Validation,0.001510936239092,0.31662709820781404
2023-05-26,2023-05-30,JNJ,Johnson & Johnson,Stock,Validation,0.0001676458056883,0.3080597116478118
2023-05-30,2023-05-31,JNJ,Johnson & Johnson,Stock,Validation,0.1989047944780877,0.2891726427283994
2023-05-31,2023-06-01,JNJ,Johnson & Johnson,Stock,Validation,0.1128444224280442,0.3106744099296395
2023-06-01,2023-06-02,JNJ,Johnson & Johnson,Stock,Validation,2.434164429401134,0.24850507397421184
2023-06-02,2023-06-05,JNJ,Johnson & Johnson,Stock,Validation,0.7333561748699827,0.34340184455203077
2023-06-05,2023-06-06,JNJ,Johnson & Johnson,Stock,Validation,0.0078250607650629,0.38395688527755195
2023-06-06,2023-06-07,JNJ,Johnson & Johnson,Stock,Validation,0.0460930067557075,0.3748716047109028
2023-06-07,2023-06-08,JNJ,Johnson & Johnson,Stock,Validation,1.1917752995381727,0.37844381278598954
2023-06-08,2023-06-09,JNJ,Johnson & Johnson,Stock,Validation,0.0243718631093102,0.41368582199610077
2023-06-09,2023-06-12,JNJ,Johnson & Johnson,Stock,Validation,0.0047313086578759,0.40798127636596815
2023-06-12,2023-06-13,JNJ,Johnson & Johnson,Stock,Validation,0.2745303916308769,0.40000748772167105
2023-06-13,2023-06-14,JNJ,Johnson & Johnson,Stock,Validation,0.2589233861023557,0.41163678080549815
2023-06-14,2023-06-15,JNJ,Johnson & Johnson,Stock,Validation,1.780136798384562,0.386794015236482
2023-06-15,2023-06-16,JNJ,Johnson & Johnson,Stock,Validation,0.0929817750706965,0.45583136451928175
2023-06-16,2023-06-20,JNJ,Johnson & Johnson,Stock,Validation,0.0037134239831659,0.44873645705742654
2023-06-20,2023-06-21,JNJ,Johnson & Johnson,Stock,Validation,0.0232321457817714,0.43864606481768736
2023-06-21,2023-06-22,JNJ,Johnson & Johnson,Stock,Validation,1.115467185624329,0.4442876614939083
2023-06-22,2023-06-23,JNJ,Johnson & Johnson,Stock,Validation,0.0071518798616322,0.45026092387105054
2023-06-23,2023-06-26,JNJ,Johnson & Johnson,Stock,Validation,1.2639650324321074,0.451738070777487
2023-06-26,2023-06-27,JNJ,Johnson & Johnson,Stock,Validation,0.0432646666640376,0.5383180833234037
2023-06-27,2023-06-28,JNJ,Johnson & Johnson,Stock,Validation,0.0409139812146039,0.4065122942021824
2023-06-28,2023-06-29,JNJ,Johnson & Johnson,Stock,Validation,0.4859643607294157,0.4127697198226815
2023-06-29,2023-06-30,JNJ,Johnson & Johnson,Stock,Validation,0.7423491981631924,0.4182603760444339
2023-06-30,2023-07-03,JNJ,Johnson & Johnson,Stock,Validation,1.7415364954057588,0.4329243665675757
2023-07-03,2023-07-05,JNJ,Johnson & Johnson,Stock,Validation,0.1096627339623398,0.542635279364424
2023-07-05,2023-07-06,JNJ,Johnson & Johnson,Stock,Validation,0.5564454830092134,0.4678265652224999
2023-07-06,2023-07-07,JNJ,Johnson & Johnson,Stock,Validation,2.145916642544873,0.4807400639600233
2023-07-07,2023-07-10,JNJ,Johnson & Johnson,Stock,Validation,0.0266095864411813,0.5965742480353626
2023-07-10,2023-07-11,JNJ,Johnson & Johnson,Stock,Validation,0.3060333948806656,0.5957592931652946
2023-07-11,2023-07-12,JNJ,Johnson & Johnson,Stock,Validation,0.1206340909217224,0.5499067524563681
2023-07-12,2023-07-13,JNJ,Johnson & Johnson,Stock,Validation,0.2122499372523675,0.5537019874940983
2023-07-13,2023-07-14,JNJ,Johnson & Johnson,Stock,Validation,0.4425700366823579,0.5664701202915121
2023-07-14,2023-07-17,JNJ,Johnson & Johnson,Stock,Validation,0.2516441220726364,0.5752848206661302
2023-07-17,2023-07-18,JNJ,Johnson & Johnson,Stock,Validation,3.9600376814765026e-05,0.5698782370598744
2023-07-18,2023-07-19,JNJ,Johnson & Johnson,Stock,Validation,0.0405548234502609,0.46668018333869954
2023-07-19,2023-07-20,JNJ,Johnson & Johnson,Stock,Validation,34.757582947074276,0.456471710254045
2023-07-20,2023-07-21,JNJ,Johnson & Johnson,Stock,Validation,1.143221425326897,2.206128634127767
2023-07-21,2023-07-24,JNJ,Johnson & Johnson,Stock,Validation,0.272050538976184,2.2437029946533302
2023-07-24,2023-07-25,JNJ,Johnson & Johnson,Stock,Validation,0.581872622033514,2.210469237030051
2023-07-25,2023-07-26,JNJ,Johnson & Johnson,Stock,Validation,0.0365717204859258,2.224407615053837
2023-07-26,2023-07-27,JNJ,Johnson & Johnson,Stock,Validation,0.313656051026415,2.1332910241180922
2023-07-27,2023-07-28,JNJ,Johnson & Johnson,Stock,Validation,0.2059221322260356,2.125632732697313
2023-07-28,2023-07-31,JNJ,Johnson & Johnson,Stock,Validation,16.5224963436941,2.1135687986129588
2023-07-31,2023-08-01,JNJ,Johnson & Johnson,Stock,Validation,0.6537140605306035,3.0162924775830087
2023-08-01,2023-08-02,JNJ,Johnson & Johnson,Stock,Validation,0.3625672125618593,3.0123767939961397
2023-08-02,2023-08-03,JNJ,Johnson & Johnson,Stock,Validation,0.183806997102656,2.916189435884772
2023-08-03,2023-08-04,JNJ,Johnson & Johnson,Stock,Validation,0.8874942879886285,2.9042746023051254
2023-08-04,2023-08-07,JNJ,Johnson & Johnson,Stock,Validation,5.633036973218993,2.925122157746712
2023-08-07,2023-08-08,JNJ,Johnson & Johnson,Stock,Validation,0.0021355556967358,2.9821310697322847
2023-08-08,2023-08-09,JNJ,Johnson & Johnson,Stock,Validation,0.0040376233784323,2.985517590531427
2023-08-09,2023-08-10,JNJ,Johnson & Johnson,Stock,Validation,0.2718328390127502,2.950674376353958
2023-08-10,2023-08-11,JNJ,Johnson & Johnson,Stock,Validation,0.9429116486074264,2.965382981208175
2023-08-11,2023-08-14,JNJ,Johnson & Johnson,Stock,Validation,0.0557410653086759,2.980547126487725
2023-08-14,2023-08-15,JNJ,Johnson & Johnson,Stock,Validation,0.0833498778347222,2.998108713222844
2023-08-15,2023-08-16,JNJ,Johnson & Johnson,Stock,Validation,0.1014670101328497,2.9813249872040677
2023-08-16,2023-08-17,JNJ,Johnson & Johnson,Stock,Validation,0.8748655464232875,2.9985946227294478
2023-08-17,2023-08-18,JNJ,Johnson & Johnson,Stock,Validation,0.7697474987411933,2.993671197169971
2023-08-18,2023-08-21,JNJ,Johnson & Johnson,Stock,Validation,9.151716818345037,1.481277823892178
2023-08-21,2023-08-22,JNJ,Johnson & Johnson,Stock,Validation,0.6366876443972744,1.8888073013988993
2023-08-22,2023-08-23,JNJ,Johnson & Johnson,Stock,Validation,0.8127534431317185,1.8923199655443785
2023-08-23,2023-08-24,JNJ,Johnson & Johnson,Stock,Validation,0.1154464546235757,1.8734742244319942
2023-08-24,2023-08-25,JNJ,Johnson & Johnson,Stock,Validation,2.02673488096583,1.8806662325479526
2023-08-25,2023-08-28,JNJ,Johnson & Johnson,Stock,Validation,1.4064968876220831,1.983124361945595
2023-08-28,2023-08-29,JNJ,Johnson & Johnson,Stock,Validation,0.0001482899556344,2.0082156286818025
2023-08-29,2023-08-30,JNJ,Johnson & Johnson,Stock,Validation,0.1250384203073445,1.245306462132979
2023-08-30,2023-08-31,JNJ,Johnson & Johnson,Stock,Validation,1.5875044797858102,1.2089205470803401
2023-08-31,2023-09-01,JNJ,Johnson & Johnson,Stock,Validation,0.5549922784283513,1.2408128853083196
2023-09-01,2023-09-05,JNJ,Johnson & Johnson,Stock,Validation,0.0155086225194418,1.232385935698408
2023-09-05,2023-09-06,JNJ,Johnson & Johnson,Stock,Validation,2.807791119460013,1.2135823215500428
2023-09-06,2023-09-07,JNJ,Johnson & Johnson,Stock,Validation,1.6136029443593198,0.9494379128549765
2023-09-07,2023-09-08,JNJ,Johnson & Johnson,Stock,Validation,0.1093305605073482,1.0753929226495262
2023-09-08,2023-09-11,JNJ,Johnson & Johnson,Stock,Validation,1.6885996759025776,1.0937533052036785
2023-09-11,2023-09-12,JNJ,Johnson & Johnson,Stock,Validation,0.3181105992316566,1.2154797949986684
2023-09-12,2023-09-13,JNJ,Johnson & Johnson,Stock,Validation,0.0626507768273206,1.1742345197556892
2023-09-13,2023-09-14,JNJ,Johnson & Johnson,Stock,Validation,0.0232688597391771,1.186444419190946
2023-09-14,2023-09-15,JNJ,Johnson & Johnson,Stock,Validation,1.9837089960236531,1.1865598736280638
2023-09-15,2023-09-18,JNJ,Johnson & Johnson,Stock,Validation,0.3966219064265671,1.2532271379402415
2023-09-18,2023-09-19,JNJ,Johnson & Johnson,Stock,Validation,0.0276637615551263,1.2206053274225972
2023-09-19,2023-09-20,JNJ,Johnson & Johnson,Stock,Validation,0.1907746881074278,1.203081530256476
2023-09-20,2023-09-21,JNJ,Johnson & Johnson,Stock,Validation,0.5932822023254515,0.8159733631666464
2023-09-21,2023-09-22,JNJ,Johnson & Johnson,Stock,Validation,0.5185959368440518,0.8140603333755685
2023-09-22,2023-09-25,JNJ,Johnson & Johnson,Stock,Validation,0.022398029075324,0.800947985126799
2023-09-25,2023-09-26,JNJ,Johnson & Johnson,Stock,Validation,0.6032983468907228,0.7916315371939342
2023-09-26,2023-09-27,JNJ,Johnson & Johnson,Stock,Validation,1.4602152752448978,0.6853998856402448
2023-09-27,2023-09-28,JNJ,Johnson & Johnson,Stock,Validation,0.0214634175196607,0.6876095885792755
2023-09-28,2023-09-29,JNJ,Johnson & Johnson,Stock,Validation,0.5225989904363473,0.6852387352409528
2023-09-29,2023-10-02,JNJ,Johnson & Johnson,Stock,Validation,0.1489669742137747,0.6966544234059265
2023-10-02,2023-10-03,JNJ,Johnson & Johnson,Stock,Validation,0.0149742629633414,0.6437044718638311
2023-10-03,2023-10-04,JNJ,Johnson & Johnson,Stock,Validation,0.0134092201343764,0.6319399771976515
2023-10-04,2023-10-05,JNJ,Johnson & Johnson,Stock,Validation,1.073871279712017,0.6316994125766267
2023-10-05,2023-10-06,JNJ,Johnson & Johnson,Stock,Validation,0.1009313941093078,0.5696444855560091
2023-10-06,2023-10-09,JNJ,Johnson & Johnson,Stock,Validation,0.3241173513045647,0.4893458608424476
2023-10-09,2023-10-10,JNJ,Johnson & Johnson,Stock,Validation,0.0129076785787031,0.5016596690419799
2023-10-10,2023-10-11,JNJ,Johnson & Johnson,Stock,Validation,1.921495093362423,0.40460164509059676
2023-10-11,2023-10-12,JNJ,Johnson & Johnson,Stock,Validation,0.0092182859218378,0.4508354079518536
2023-10-12,2023-10-13,JNJ,Johnson & Johnson,Stock,Validation,0.1102674451032219,0.4447058862362943
2023-10-13,2023-10-16,JNJ,Johnson & Johnson,Stock,Validation,0.1871455482361214,0.4595355731788344
2023-10-16,2023-10-17,JNJ,Johnson & Johnson,Stock,Validation,0.8432985908728694,0.39932616446311575
2023-10-17,2023-10-18,JNJ,Johnson & Johnson,Stock,Validation,4.735480660215145,0.39783407477738697
2023-10-18,2023-10-19,JNJ,Johnson & Johnson,Stock,Validation,0.0722541514106047,0.5852679547265447
2023-10-19,2023-10-20,JNJ,Johnson & Johnson,Stock,Validation,0.1983977138810313,0.5579439569160201
2023-10-20,2023-10-23,JNJ,Johnson & Johnson,Stock,Validation,1.1190668949555107,0.5735906269704389
2023-10-23,2023-10-24,JNJ,Johnson & Johnson,Stock,Validation,0.0111807960129232,0.5944882124210353
