Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Asset
2015-05-08,74.40713500976562,101.47000122070312,0.0,101.66999816894531,100.44000244140625,100.4800033569336,0.0,7508600,JNJ,Johnson & Johnson
2015-05-11,74.08448791503906,101.02999877929688,0.0,101.66000366210938,101.01000213623047,101.31999969482422,0.0,5698900,JNJ,Johnson & Johnson
2015-05-12,73.6738510131836,100.47000122070312,0.0,101.05000305175781,100.27999877929688,100.87999725341797,0.0,6903100,JNJ,Johnson & Johnson
2015-05-13,73.73249816894531,100.55000305175781,0.0,101.12999725341797,100.47000122070312,100.68000030517578,0.0,5826800,JNJ,Johnson & Johnson
2015-05-14,74.6711196899414,101.83000183105469,0.0,101.87000274658203,100.94999694824219,100.97000122070312,0.0,5454000,JNJ,Johnson & Johnson
2015-05-15,75.01578521728516,102.30000305175781,0.0,102.31999969482422,101.66999816894531,101.9800033569336,0.0,6023500,JNJ,Johnson & Johnson
2015-05-18,75.83707427978516,103.41999816894531,0.0,104.33999633789062,102.31999969482422,102.37000274658203,0.0,10479600,JNJ,Johnson & Johnson
2015-05-19,76.2330322265625,103.95999908447266,0.0,104.12000274658203,103.26000213623047,103.66000366210938,0.0,7724100,JNJ,Johnson & Johnson
2015-05-20,75.96905517578125,103.5999984741211,0.0,104.4800033569336,103.30999755859375,104.41999816894531,0.0,7146500,JNJ,Johnson & Johnson
2015-05-21,75.65142822265625,102.41999816894531,0.75,103.30000305175781,102.33999633789062,102.91000366210938,0.0,6875600,JNJ,Johnson & Johnson
2015-05-22,74.86109161376953,101.3499984741211,0.0,102.41000366210938,101.33000183105469,102.2699966430664,0.0,6216600,JNJ,Johnson & Johnson
2015-05-26,74.46963500976562,100.81999969482422,0.0,101.55000305175781,100.58000183105469,101.2300033569336,0.0,7918900,JNJ,Johnson & Johnson
2015-05-27,74.69859313964844,101.12999725341797,0.0,101.41000366210938,100.80000305175781,101.01000213623047,0.0,9297900,JNJ,Johnson & Johnson
2015-05-28,74.71337127685547,101.1500015258789,0.0,101.69999694824219,100.80999755859375,101.01000213623047,0.0,5700100,JNJ,Johnson & Johnson
2015-05-29,73.96735382080078,100.13999938964844,0.0,101.62000274658203,99.83000183105469,101.55000305175781,0.0,9957800,JNJ,Johnson & Johnson
2015-06-01,73.89347076416016,100.04000091552734,0.0,100.5999984741211,99.72000122070312,100.27999877929688,0.0,7298100,JNJ,Johnson & Johnson
2015-06-02,73.84915924072266,99.9800033569336,0.0,100.23999786376953,99.0999984741211,99.91999816894531,0.0,8312400,JNJ,Johnson & Johnson
2015-06-03,73.9303970336914,100.08999633789062,0.0,100.43000030517578,99.83999633789062,100.31999969482422,0.0,5375200,JNJ,Johnson & Johnson
2015-06-04,73.29519653320312,99.2300033569336,0.0,100.47000122070312,99.05999755859375,99.94000244140625,0.0,8057900,JNJ,Johnson & Johnson
2015-06-05,72.82242584228516,98.58999633789062,0.0,99.05000305175781,98.19999694824219,98.98999786376953,0.0,7557300,JNJ,Johnson & Johnson
2015-06-08,72.35710906982422,97.95999908447266,0.0,98.9800033569336,97.95999908447266,98.5999984741211,0.0,7054600,JNJ,Johnson & Johnson
2015-06-09,72.54173278808594,98.20999908447266,0.0,98.54000091552734,97.80000305175781,98.44000244140625,0.0,7844300,JNJ,Johnson & Johnson
2015-06-10,73.03665924072266,98.87999725341797,0.0,99.55000305175781,98.19999694824219,98.4800033569336,0.0,10025100,JNJ,Johnson & Johnson
2015-06-11,73.30256652832031,99.23999786376953,0.0,99.80000305175781,98.83000183105469,99.19999694824219,0.0,6175200,JNJ,Johnson & Johnson
2015-06-12,72.64517974853516,98.3499984741211,0.0,99.2300033569336,98.12000274658203,98.87999725341797,0.0,8717200,JNJ,Johnson & Johnson
2015-06-15,72.00994873046875,97.48999786376953,0.0,97.87000274658203,97.01000213623047,97.75,0.0,6833500,JNJ,Johnson & Johnson
2015-06-16,72.6525650024414,98.36000061035156,0.0,98.48999786376953,97.0999984741211,97.5,0.0,6049500,JNJ,Johnson & Johnson
2015-06-17,72.92584991455078,98.7300033569336,0.0,99.12000274658203,98.1500015258789,98.37999725341797,0.0,6155800,JNJ,Johnson & Johnson
2015-06-18,74.12982940673828,100.36000061035156,0.0,100.55000305175781,98.70999908447266,98.86000061035156,0.0,8815800,JNJ,Johnson & Johnson
2015-06-19,73.760498046875,99.86000061035156,0.0,100.19999694824219,99.77999877929688,99.87999725341797,0.0,11653600,JNJ,Johnson & Johnson
2015-06-22,73.9303970336914,100.08999633789062,0.0,100.83999633789062,99.98999786376953,100.5999984741211,0.0,5055900,JNJ,Johnson & Johnson
2015-06-23,73.70142364501953,99.77999877929688,0.0,100.36000061035156,99.4800033569336,100.0999984741211,0.0,6046600,JNJ,Johnson & Johnson
2015-06-24,73.36904907226562,99.33000183105469,0.0,99.80999755859375,99.06999969482422,99.51000213623047,0.0,7254700,JNJ,Johnson & Johnson
2015-06-25,73.21392822265625,99.12000274658203,0.0,99.9800033569336,99.11000061035156,99.5,0.0,6581100,JNJ,Johnson & Johnson
2015-06-26,73.59803771972656,99.63999938964844,0.0,100.12999725341797,99.25,99.43000030517578,0.0,9041100,JNJ,Johnson & Johnson
2015-06-29,72.1502914428711,97.68000030517578,0.0,99.3499984741211,97.62000274658203,98.9800033569336,0.0,11150900,JNJ,Johnson & Johnson
2015-06-30,71.98780059814453,97.45999908447266,0.0,98.44999694824219,97.30000305175781,98.43000030517578,0.0,8967900,JNJ,Johnson & Johnson
2015-07-01,72.73380279541016,98.47000122070312,0.0,98.68000030517578,97.63999938964844,98.30000305175781,0.0,6726700,JNJ,Johnson & Johnson
2015-07-02,72.71165466308594,98.44000244140625,0.0,99.0199966430664,98.31999969482422,98.8499984741211,0.0,6091900,JNJ,Johnson & Johnson
2015-07-06,72.53439331054688,98.19999694824219,0.0,98.5,96.63999938964844,97.70999908447266,0.0,6817800,JNJ,Johnson & Johnson
2015-07-07,73.06620788574219,98.91999816894531,0.0,98.9800033569336,97.5199966430664,98.62999725341797,0.0,7122600,JNJ,Johnson & Johnson
2015-07-08,72.21675109863281,97.7699966430664,0.0,98.58999633789062,97.69000244140625,98.41999816894531,0.0,6845500,JNJ,Johnson & Johnson
2015-07-09,72.68209075927734,98.4000015258789,0.0,99.54000091552734,98.4000015258789,99.05000305175781,0.0,7316400,JNJ,Johnson & Johnson
2015-07-10,73.51677703857422,99.52999877929688,0.0,99.88999938964844,99.08999633789062,99.77999877929688,0.0,6969300,JNJ,Johnson & Johnson
2015-07-13,74.06334686279297,100.2699966430664,0.0,100.4800033569336,99.87000274658203,100.05000305175781,0.0,6986300,JNJ,Johnson & Johnson
2015-07-14,73.70142364501953,99.77999877929688,0.0,99.87999725341797,98.55000305175781,99.26000213623047,0.0,9890600,JNJ,Johnson & Johnson
2015-07-15,74.17415618896484,100.41999816894531,0.0,100.94000244140625,99.62999725341797,99.76000213623047,0.0,7990300,JNJ,Johnson & Johnson
2015-07-16,74.68384552001953,101.11000061035156,0.0,101.36000061035156,100.77999877929688,100.94999694824219,0.0,5775000,JNJ,Johnson & Johnson
2015-07-17,73.92302703857422,100.08000183105469,0.0,100.91000366210938,99.95999908447266,100.88999938964844,0.0,8054200,JNJ,Johnson & Johnson
2015-07-20,74.13724517822266,100.37000274658203,0.0,100.6500015258789,100.0999984741211,100.5,0.0,5016200,JNJ,Johnson & Johnson
2015-07-21,74.11505126953125,100.33999633789062,0.0,100.80999755859375,100.06999969482422,100.5999984741211,0.0,5891600,JNJ,Johnson & Johnson
2015-07-22,73.99687957763672,100.18000030517578,0.0,100.70999908447266,99.7300033569336,100.41000366210938,0.0,6721900,JNJ,Johnson & Johnson
2015-07-23,74.01165771484375,100.19999694824219,0.0,100.5999984741211,100.0,100.5,0.0,5016100,JNJ,Johnson & Johnson
2015-07-24,73.23609161376953,99.1500015258789,0.0,99.94999694824219,99.05000305175781,99.75,0.0,6524200,JNJ,Johnson & Johnson
2015-07-27,72.5934829711914,98.27999877929688,0.0,98.98999786376953,97.91999816894531,98.97000122070312,0.0,8734000,JNJ,Johnson & Johnson
2015-07-28,73.14006042480469,99.0199966430664,0.0,99.2300033569336,98.41999816894531,98.88999938964844,0.0,7757500,JNJ,Johnson & Johnson
2015-07-29,73.66450500488281,99.7300033569336,0.0,100.05000305175781,99.05000305175781,99.26000213623047,0.0,7853500,JNJ,Johnson & Johnson
2015-07-30,73.74576568603516,99.83999633789062,0.0,100.0,99.37999725341797,99.80000305175781,0.0,5517400,JNJ,Johnson & Johnson
2015-07-31,74.01902770996094,100.20999908447266,0.0,100.9800033569336,99.95999908447266,100.33999633789062,0.0,6216800,JNJ,Johnson & Johnson
2015-08-03,73.87871551513672,100.0199966430664,0.0,100.20999908447266,99.2300033569336,100.0,0.0,6172500,JNJ,Johnson & Johnson
2015-08-04,73.71619415283203,99.80000305175781,0.0,100.5,99.6500015258789,100.41000366210938,0.0,6005300,JNJ,Johnson & Johnson
2015-08-05,74.24803161621094,100.5199966430664,0.0,101.0,100.3499984741211,100.56999969482422,0.0,4571300,JNJ,Johnson & Johnson
2015-08-06,73.177001953125,99.06999969482422,0.0,100.5999984741211,99.01000213623047,100.48999786376953,0.0,6988000,JNJ,Johnson & Johnson
2015-08-07,73.01448822021484,98.8499984741211,0.0,99.06999969482422,98.16000366210938,99.0199966430664,0.0,6027900,JNJ,Johnson & Johnson
2015-08-10,73.70880126953125,99.79000091552734,0.0,100.05999755859375,99.44999694824219,99.56999969482422,0.0,6133500,JNJ,Johnson & Johnson
2015-08-11,73.13268280029297,99.01000213623047,0.0,99.33999633789062,98.7699966430664,99.05000305175781,0.0,6682600,JNJ,Johnson & Johnson
2015-08-12,72.91108703613281,98.70999908447266,0.0,98.7300033569336,97.41000366210938,98.4000015258789,0.0,7462400,JNJ,Johnson & Johnson
2015-08-13,72.74121856689453,98.4800033569336,0.0,98.9800033569336,98.1500015258789,98.73999786376953,0.0,5048000,JNJ,Johnson & Johnson
2015-08-14,72.98495483398438,98.80999755859375,0.0,98.83000183105469,97.87000274658203,98.33000183105469,0.0,5177300,JNJ,Johnson & Johnson
2015-08-17,73.76791381835938,99.87000274658203,0.0,99.87999725341797,98.05999755859375,98.44000244140625,0.0,6901800,JNJ,Johnson & Johnson
2015-08-18,73.39861297607422,99.37000274658203,0.0,99.68000030517578,99.0199966430664,99.23999786376953,0.0,7618800,JNJ,Johnson & Johnson
2015-08-19,73.3542709350586,99.30999755859375,0.0,99.98999786376953,98.77999877929688,99.18000030517578,0.0,7642400,JNJ,Johnson & Johnson
2015-08-20,72.97018432617188,98.79000091552734,0.0,100.12000274658203,98.79000091552734,98.94999694824219,0.0,10620400,JNJ,Johnson & Johnson
2015-08-21,71.12434387207031,95.55999755859375,0.75,98.5199966430664,95.51000213623047,97.22000122070312,0.0,16141500,JNJ,Johnson & Johnson
2015-08-24,69.08499145507812,92.81999969482422,0.0,95.20999908447266,81.79000091552734,91.08000183105469,0.0,25636300,JNJ,Johnson & Johnson
2015-08-25,67.52941131591797,90.7300033569336,0.0,95.69999694824219,90.4000015258789,95.69000244140625,0.0,15671100,JNJ,Johnson & Johnson
2015-08-26,70.78941345214844,95.11000061035156,0.0,95.22000122070312,91.45999908447266,92.91000366210938,0.0,14738300,JNJ,Johnson & Johnson
2015-08-27,71.61556243896484,96.22000122070312,0.0,96.4000015258789,94.3499984741211,96.0999984741211,0.0,11131200,JNJ,Johnson & Johnson
2015-08-28,70.83405303955078,95.16999816894531,0.0,96.29000091552734,94.37999725341797,95.93000030517578,0.0,9200300,JNJ,Johnson & Johnson
2015-08-31,69.94834899902344,93.9800033569336,0.0,95.16999816894531,93.58000183105469,94.87999725341797,0.0,9083500,JNJ,Johnson & Johnson
2015-09-01,68.5416488647461,92.08999633789062,0.0,92.88999938964844,91.45999908447266,92.29000091552734,0.0,14593500,JNJ,Johnson & Johnson
2015-09-02,69.47945404052734,93.3499984741211,0.0,93.47000122070312,92.5,93.16999816894531,0.0,11517400,JNJ,Johnson & Johnson
2015-09-03,68.95101928710938,92.63999938964844,0.0,94.08999633789062,92.26000213623047,93.66000366210938,0.0,9027200,JNJ,Johnson & Johnson
2015-09-04,67.96112060546875,91.30999755859375,0.0,91.87999725341797,90.56999969482422,91.58000183105469,0.0,10996800,JNJ,Johnson & Johnson
2015-09-08,69.9185791015625,93.94000244140625,0.0,93.9800033569336,92.51000213623047,93.08999633789062,0.0,11394100,JNJ,Johnson & Johnson
2015-09-09,68.63839721679688,92.22000122070312,0.0,95.16000366210938,92.02999877929688,94.98999786376953,0.0,7384500,JNJ,Johnson & Johnson
2015-09-10,69.01055145263672,92.72000122070312,0.0,93.4800033569336,91.62000274658203,92.11000061035156,0.0,8359500,JNJ,Johnson & Johnson
2015-09-11,69.1668472290039,92.93000030517578,0.0,93.0,91.80000305175781,92.44000244140625,0.0,7381300,JNJ,Johnson & Johnson
2015-09-14,69.4571304321289,93.31999969482422,0.0,93.91000366210938,92.51000213623047,92.9000015258789,0.0,7948700,JNJ,Johnson & Johnson
2015-09-15,70.26097106933594,94.4000015258789,0.0,94.75,93.19000244140625,93.79000091552734,0.0,7030700,JNJ,Johnson & Johnson
2015-09-16,70.41728210449219,94.61000061035156,0.0,94.81999969482422,93.81999969482422,94.48999786376953,0.0,5630400,JNJ,Johnson & Johnson
2015-09-17,70.58843231201172,94.83999633789062,0.0,96.19000244140625,94.31999969482422,94.52999877929688,0.0,8258000,JNJ,Johnson & Johnson
2015-09-18,69.50921630859375,93.38999938964844,0.0,94.72000122070312,93.25,94.08000183105469,0.0,14211100,JNJ,Johnson & Johnson
2015-09-21,69.31571960449219,93.12999725341797,0.0,94.5999984741211,92.37000274658203,93.87000274658203,0.0,7053700,JNJ,Johnson & Johnson
2015-09-22,69.3975830078125,93.23999786376953,0.0,93.44000244140625,91.87999725341797,92.26000213623047,0.0,10618700,JNJ,Johnson & Johnson
2015-09-23,69.21151733398438,92.98999786376953,0.0,93.69999694824219,92.55999755859375,93.20999908447266,0.0,5609300,JNJ,Johnson & Johnson
2015-09-24,68.83192443847656,92.4800033569336,0.0,92.94000244140625,91.77999877929688,92.5199966430664,0.0,7407600,JNJ,Johnson & Johnson
2015-09-25,67.73038482666016,91.0,0.0,93.12999725341797,90.76000213623047,92.93000030517578,0.0,10794400,JNJ,Johnson & Johnson
2015-09-28,68.00577545166016,91.37000274658203,0.0,92.06999969482422,89.9000015258789,90.69999694824219,0.0,14332800,JNJ,Johnson & Johnson
2015-09-29,69.24872589111328,93.04000091552734,0.0,93.83999633789062,91.83000183105469,92.23999786376953,0.0,11520000,JNJ,Johnson & Johnson
2015-09-30,69.47945404052734,93.3499984741211,0.0,94.47000122070312,92.58999633789062,94.12999725341797,0.0,10970100,JNJ,Johnson & Johnson
2015-10-01,69.34547424316406,93.16999816894531,0.0,93.8499984741211,91.76000213623047,93.43000030517578,0.0,9675900,JNJ,Johnson & Johnson
2015-10-02,69.91114044189453,93.93000030517578,0.0,93.97000122070312,91.83999633789062,92.13999938964844,0.0,8368100,JNJ,Johnson & Johnson
2015-10-05,70.5289306640625,94.76000213623047,0.0,94.81999969482422,94.08000183105469,94.19000244140625,0.0,9419200,JNJ,Johnson & Johnson
2015-10-06,69.53155517578125,93.41999816894531,0.0,94.66000366210938,92.58000183105469,94.5199966430664,0.0,8365200,JNJ,Johnson & Johnson
2015-10-07,70.69266510009766,94.9800033569336,0.0,95.41999816894531,93.44000244140625,94.26000213623047,0.0,9397300,JNJ,Johnson & Johnson
2015-10-08,70.76705932617188,95.08000183105469,0.0,95.19999694824219,93.80999755859375,94.70999908447266,0.0,7090700,JNJ,Johnson & Johnson
2015-10-09,70.98294067382812,95.37000274658203,0.0,95.95999908447266,94.77999877929688,95.13999938964844,0.0,8259700,JNJ,Johnson & Johnson
2015-10-12,71.44437408447266,95.98999786376953,0.0,96.47000122070312,94.9800033569336,95.06999969482422,0.0,8957900,JNJ,Johnson & Johnson
2015-10-13,71.04246520996094,95.44999694824219,0.0,96.2300033569336,94.30999755859375,94.79000091552734,0.0,12761900,JNJ,Johnson & Johnson
2015-10-14,70.35769653320312,94.52999877929688,0.0,95.95999908447266,94.12000274658203,95.20999908447266,0.0,8881900,JNJ,Johnson & Johnson
2015-10-15,72.30774688720703,97.1500015258789,0.0,97.3499984741211,94.86000061035156,95.0,0.0,9561900,JNJ,Johnson & Johnson
2015-10-16,73.11903381347656,98.23999786376953,0.0,98.30999755859375,97.4000015258789,97.87000274658203,0.0,9495300,JNJ,Johnson & Johnson
2015-10-19,72.895751953125,97.94000244140625,0.0,98.19999694824219,97.30999755859375,98.05000305175781,0.0,8725400,JNJ,Johnson & Johnson
2015-10-20,72.63525390625,97.58999633789062,0.0,98.25,97.30999755859375,97.94999694824219,0.0,6041800,JNJ,Johnson & Johnson
2015-10-21,72.66500091552734,97.62999725341797,0.0,98.22000122070312,97.06999969482422,97.63999938964844,0.0,7059800,JNJ,Johnson & Johnson
2015-10-22,74.07916259765625,99.52999877929688,0.0,99.80999755859375,97.12999725341797,97.8499984741211,0.0,9887900,JNJ,Johnson & Johnson
2015-10-23,74.65970611572266,100.30999755859375,0.0,100.87999725341797,99.52999877929688,99.87999725341797,0.0,9178900,JNJ,Johnson & Johnson
2015-10-26,74.38432312011719,99.94000244140625,0.0,100.27999877929688,99.48999786376953,100.05000305175781,0.0,7561600,JNJ,Johnson & Johnson
2015-10-27,74.57039642333984,100.19000244140625,0.0,100.9000015258789,99.69999694824219,99.91999816894531,0.0,8883200,JNJ,Johnson & Johnson
2015-10-28,74.78626251220703,100.4800033569336,0.0,100.4800033569336,99.5,100.44999694824219,0.0,7256300,JNJ,Johnson & Johnson
2015-10-29,75.44866180419922,101.37000274658203,0.0,101.52999877929688,100.12000274658203,100.47000122070312,0.0,6340700,JNJ,Johnson & Johnson
2015-10-30,75.19558715820312,101.02999877929688,0.0,102.12000274658203,101.01000213623047,101.52999877929688,0.0,10520300,JNJ,Johnson & Johnson
2015-11-02,76.0440902709961,102.16999816894531,0.0,102.33999633789062,100.83999633789062,101.18000030517578,0.0,6297900,JNJ,Johnson & Johnson
2015-11-03,75.88780212402344,101.95999908447266,0.0,102.30000305175781,101.11000061035156,101.83999633789062,0.0,6229200,JNJ,Johnson & Johnson
2015-11-04,75.8729019165039,101.94000244140625,0.0,102.38999938964844,101.69000244140625,101.9000015258789,0.0,5592300,JNJ,Johnson & Johnson
2015-11-05,76.16319274902344,102.33000183105469,0.0,102.48999786376953,101.41999816894531,102.25,0.0,6545600,JNJ,Johnson & Johnson
2015-11-06,75.8580093383789,101.91999816894531,0.0,101.91999816894531,100.86000061035156,101.56999969482422,0.0,6221100,JNJ,Johnson & Johnson
2015-11-09,75.05416870117188,100.83999633789062,0.0,101.58999633789062,100.55000305175781,101.38999938964844,0.0,6625900,JNJ,Johnson & Johnson
2015-11-10,75.50820922851562,101.44999694824219,0.0,101.76000213623047,100.68000030517578,101.0,0.0,5114200,JNJ,Johnson & Johnson
2015-11-11,75.81336975097656,101.86000061035156,0.0,102.36000061035156,101.5,101.77999877929688,0.0,6284700,JNJ,Johnson & Johnson
2015-11-12,74.62993621826172,100.2699966430664,0.0,101.61000061035156,100.22000122070312,101.13999938964844,0.0,6918700,JNJ,Johnson & Johnson
2015-11-13,74.33964538574219,99.87999725341797,0.0,100.94000244140625,99.73999786376953,100.04000091552734,0.0,8517500,JNJ,Johnson & Johnson
2015-11-16,75.33700561523438,101.22000122070312,0.0,101.29000091552734,100.04000091552734,100.37999725341797,0.0,5755800,JNJ,Johnson & Johnson
2015-11-17,75.54541015625,101.5,0.0,101.70999908447266,100.37999725341797,100.37999725341797,0.0,5124000,JNJ,Johnson & Johnson
2015-11-18,76.4162368774414,102.66999816894531,0.0,102.80000305175781,101.30999755859375,101.52999877929688,0.0,7148400,JNJ,Johnson & Johnson
2015-11-19,76.2822494506836,102.48999786376953,0.0,102.68000030517578,102.05999755859375,102.66000366210938,0.0,5164500,JNJ,Johnson & Johnson
2015-11-20,76.83709716796875,102.4800033569336,0.75,102.80000305175781,102.19999694824219,102.48999786376953,0.0,7671500,JNJ,Johnson & Johnson
2015-11-23,77.05452728271484,102.7699966430664,0.0,103.0,102.19000244140625,102.38999938964844,0.0,6730600,JNJ,Johnson & Johnson
2015-11-24,76.50720977783203,102.04000091552734,0.0,102.79000091552734,101.80999755859375,101.80999755859375,0.0,7492400,JNJ,Johnson & Johnson
2015-11-25,76.44721221923828,101.95999908447266,0.0,102.33000183105469,101.95999908447266,102.16999816894531,0.0,5400800,JNJ,Johnson & Johnson
2015-11-27,76.754638671875,102.37000274658203,0.0,102.62000274658203,101.79000091552734,102.27999877929688,0.0,2353800,JNJ,Johnson & Johnson
2015-11-30,75.90736389160156,101.23999786376953,0.0,102.4800033569336,101.23999786376953,102.4800033569336,0.0,8983700,JNJ,Johnson & Johnson
2015-12-01,76.74713134765625,102.36000061035156,0.0,102.48999786376953,101.12000274658203,101.7300033569336,0.0,7545700,JNJ,Johnson & Johnson
2015-12-02,76.51470184326172,102.05000305175781,0.0,102.93000030517578,101.98999786376953,102.5,0.0,6623500,JNJ,Johnson & Johnson
2015-12-03,75.56998443603516,100.79000091552734,0.0,102.37000274658203,100.30999755859375,102.2699966430664,0.0,12008700,JNJ,Johnson & Johnson
2015-12-04,77.18951416015625,102.94999694824219,0.0,103.0,101.27999877929688,101.4000015258789,0.0,7845400,JNJ,Johnson & Johnson
2015-12-07,77.46687316894531,103.31999969482422,0.0,103.48999786376953,102.5999984741211,102.61000061035156,0.0,7262900,JNJ,Johnson & Johnson
2015-12-08,76.79207611083984,102.41999816894531,0.0,103.23999786376953,101.91000366210938,102.9800033569336,0.0,8005400,JNJ,Johnson & Johnson
2015-12-09,76.5896987915039,102.1500015258789,0.0,103.33999633789062,101.66999816894531,102.13999938964844,0.0,7947000,JNJ,Johnson & Johnson
2015-12-10,76.95706176757812,102.63999938964844,0.0,103.33999633789062,101.80000305175781,102.30000305175781,0.0,6479300,JNJ,Johnson & Johnson
2015-12-11,76.23726654052734,101.68000030517578,0.0,102.37000274658203,101.43000030517578,102.37000274658203,0.0,7796500,JNJ,Johnson & Johnson
2015-12-14,76.5896987915039,102.1500015258789,0.0,102.29000091552734,100.77999877929688,101.6500015258789,0.0,10641500,JNJ,Johnson & Johnson
2015-12-15,78.07420349121094,104.12999725341797,0.0,104.69000244140625,102.6500015258789,102.6500015258789,0.0,9283200,JNJ,Johnson & Johnson
2015-12-16,78.91397857666016,105.25,0.0,105.48999786376953,103.5199966430664,104.63999938964844,0.0,8178800,JNJ,Johnson & Johnson
2015-12-17,77.70682525634766,103.63999938964844,0.0,105.26000213623047,103.62999725341797,105.16000366210938,0.0,8740800,JNJ,Johnson & Johnson
2015-12-18,76.43971252441406,101.94999694824219,0.0,103.08000183105469,101.94999694824219,103.08000183105469,0.0,14966000,JNJ,Johnson & Johnson
2015-12-21,76.16229248046875,101.58000183105469,0.0,102.91999816894531,100.8499984741211,102.33999633789062,0.0,8321900,JNJ,Johnson & Johnson
2015-12-22,77.00956726074219,102.70999908447266,0.0,102.87999725341797,101.1500015258789,101.91000366210938,0.0,5581600,JNJ,Johnson & Johnson
2015-12-23,77.59439086914062,103.48999786376953,0.0,103.66999816894531,102.73999786376953,103.11000061035156,0.0,5531700,JNJ,Johnson & Johnson
2015-12-24,77.76683044433594,103.72000122070312,0.0,103.91000366210938,103.01000213623047,103.12000274658203,0.0,2546300,JNJ,Johnson & Johnson
2015-12-28,77.39193725585938,103.22000122070312,0.0,103.47000122070312,102.93000030517578,103.18000030517578,0.0,4063000,JNJ,Johnson & Johnson
2015-12-29,77.99925994873047,104.02999877929688,0.0,104.19000244140625,103.33999633789062,103.33999633789062,0.0,4230000,JNJ,Johnson & Johnson
2015-12-30,77.8117904663086,103.77999877929688,0.0,104.33999633789062,103.52999877929688,104.11000061035156,0.0,3847800,JNJ,Johnson & Johnson
2015-12-31,77.01705169677734,102.72000122070312,0.0,103.62000274658203,102.69000244140625,103.37000274658203,0.0,4592600,JNJ,Johnson & Johnson
2016-01-04,75.33755493164062,100.4800033569336,0.0,101.80999755859375,99.44999694824219,101.70999908447266,0.0,12722800,JNJ,Johnson & Johnson
2016-01-05,75.6524429321289,100.9000015258789,0.0,101.44000244140625,100.56999969482422,100.58000183105469,0.0,6467200,JNJ,Johnson & Johnson
2016-01-06,75.27008819580078,100.38999938964844,0.0,100.97000122070312,99.5999984741211,99.81999969482422,0.0,7733800,JNJ,Johnson & Johnson
2016-01-07,74.3928451538086,99.22000122070312,0.0,100.08999633789062,98.87999725341797,99.30999755859375,0.0,9433100,JNJ,Johnson & Johnson
2016-01-08,73.59810638427734,98.16000366210938,0.0,99.94000244140625,97.8499984741211,99.87999725341797,0.0,9766700,JNJ,Johnson & Johnson
2016-01-11,73.15572357177734,97.56999969482422,0.0,98.62999725341797,96.08000183105469,98.23999786376953,0.0,8151400,JNJ,Johnson & Johnson
2016-01-12,73.65804290771484,98.23999786376953,0.0,98.62999725341797,97.23999786376953,97.98999786376953,0.0,6745000,JNJ,Johnson & Johnson
2016-01-13,72.7433090209961,97.0199966430664,0.0,98.9800033569336,96.83999633789062,98.48999786376953,0.0,8290700,JNJ,Johnson & Johnson
2016-01-14,74.14541625976562,98.88999938964844,0.0,99.47000122070312,97.0,97.0999984741211,0.0,10164300,JNJ,Johnson & Johnson
2016-01-15,72.72834777832031,97.0,0.0,98.0,96.25,96.37000274658203,0.0,12662200,JNJ,Johnson & Johnson
2016-01-19,73.10320281982422,97.5,0.0,98.41000366210938,96.9000015258789,97.93000030517578,0.0,12457800,JNJ,Johnson & Johnson
2016-01-20,71.79109191894531,95.75,0.0,97.27999877929688,94.52999877929688,96.11000061035156,0.0,12685200,JNJ,Johnson & Johnson
2016-01-21,71.93354797363281,95.94000244140625,0.0,96.63999938964844,94.27999877929688,95.7699966430664,0.0,11266400,JNJ,Johnson & Johnson
2016-01-22,72.54085540771484,96.75,0.0,97.08999633789062,95.94999694824219,97.0199966430664,0.0,8380000,JNJ,Johnson & Johnson
2016-01-25,72.2784423828125,96.4000015258789,0.0,97.69000244140625,96.04000091552734,96.72000122070312,0.0,9350200,JNJ,Johnson & Johnson
2016-01-26,75.86238861083984,101.18000030517578,0.0,101.33999633789062,97.13999938964844,97.26000213623047,0.0,17266600,JNJ,Johnson & Johnson
2016-01-27,76.59718322753906,102.16000366210938,0.0,103.37999725341797,100.48999786376953,100.48999786376953,0.0,19330500,JNJ,Johnson & Johnson
2016-01-28,76.67965698242188,102.2699966430664,0.0,103.04000091552734,101.8499984741211,102.5,0.0,12789500,JNJ,Johnson & Johnson
2016-01-29,78.30664825439453,104.44000244140625,0.0,104.75,102.62999725341797,102.88999938964844,0.0,15614600,JNJ,Johnson & Johnson
2016-02-01,78.25418853759766,104.37000274658203,0.0,104.79000091552734,103.22000122070312,103.61000061035156,0.0,9803700,JNJ,Johnson & Johnson
2016-02-02,77.53438568115234,103.41000366210938,0.0,104.26000213623047,103.0,103.30000305175781,0.0,10616300,JNJ,Johnson & Johnson
2016-02-03,78.08171844482422,104.13999938964844,0.0,104.37999725341797,102.01000213623047,103.6500015258789,0.0,10168600,JNJ,Johnson & Johnson
2016-02-04,77.90174865722656,103.9000015258789,0.0,104.08999633789062,102.7300033569336,103.61000061035156,0.0,10389000,JNJ,Johnson & Johnson
2016-02-05,75.38253784179688,100.54000091552734,0.0,102.7699966430664,99.77999877929688,102.66000366210938,0.0,15522200,JNJ,Johnson & Johnson
2016-02-08,76.47721099853516,102.0,0.0,103.51000213623047,100.22000122070312,100.30999755859375,0.0,14323800,JNJ,Johnson & Johnson
