Date,Target_Date,Ticker,Asset,Role,Split,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag21,Squared_Return_Lag1,Squared_Return_Lag2,Squared_Return_Lag3,Squared_Return_Lag5,Squared_Return_Lag10,Squared_Return_Lag21,Rolling_Vol_5,Rolling_Vol_10,Rolling_Vol_21,Rolling_Vol_63,Target_Squared_Return
2024-10-09,2024-10-10,AAPL,Apple,Stock,Test,1.656058720135652,1.8236725002051652,-2.278850854441416,-0.4906528555370218,0.5067373986077833,1.1518561305367654,2.7425304845373337,3.3257813880045584,5.193161216788372,0.2407402246466336,0.2567827911477834,1.32677254545513,1.6925580739840926,1.6915857844057316,1.6105260047933985,1.4694101999131923,0.0475516656512123
2024-10-10,2024-10-11,AAPL,Apple,Stock,Test,-0.2180634440964654,1.656058720135652,1.8236725002051652,0.4994726281703622,0.1186010141301076,0.0493893953414017,0.0475516656512123,2.7425304845373337,3.3257813880045584,0.2494729062914089,0.0140662005526899,0.0024393123721892,1.6672628166609458,1.6896083463188007,1.5977266201316447,1.460474712644453,0.4259775289256519
2024-10-11,2024-10-14,AAPL,Apple,Stock,Test,-0.6526695403691304,-0.2180634440964654,1.656058720135652,-2.278850854441416,2.261430036210329,-0.1212821471762951,0.4259775289256519,0.0475516656512123,2.7425304845373337,5.193161216788372,5.1140658086742485,0.0147093592236925,1.7112278358837474,1.7045078724156848,1.6069157734519925,1.4468519574902219,2.671794976839377
2024-10-14,2024-10-15,AAPL,Apple,Stock,Test,1.6345626255483077,-0.6526695403691304,-0.2180634440964654,1.8236725002051652,-2.957468935393953,-2.8168338085245828,2.671794976839377,0.4259775289256519,0.0475516656512123,3.3257813880045584,8.746622503820241,7.934552704847106,1.184490849166521,1.621156667755606,1.6401040606336632,1.4620324716235562,1.2021556384958745
2024-10-15,2024-10-16,AAPL,Apple,Stock,Test,1.0964285833997007,1.6345626255483077,-0.6526695403691304,1.656058720135652,0.2516570724712669,0.2170322271348818,1.2021556384958745,2.671794976839377,0.4259775289256519,2.7425304845373337,0.0633312821248085,0.0471029876151269,1.0743734596786765,1.293538832564841,1.4981921490605474,1.4318635497551826,0.7905515692379005
2024-10-16,2024-10-17,AAPL,Apple,Stock,Test,-0.8891296695296477,1.0964285833997007,1.6345626255483077,-0.2180634440964654,-0.4906528555370218,1.7829854285083986,0.7905515692379005,1.2021556384958745,2.671794976839377,0.0475516656512123,0.2407402246466336,3.1790370382732775,1.1123638394317046,1.3504779491550054,1.523116309394288,1.4113164595386933,0.0254420985748893
2024-10-17,2024-10-18,AAPL,Apple,Stock,Test,0.1595057948003436,-0.8891296695296477,1.0964285833997007,-0.6526695403691304,0.4994726281703622,3.639514072985698,0.0254420985748893,0.7905515692379005,1.2021556384958745,0.4259775289256519,0.2494729062914089,13.246062687460944,1.0899684243415768,1.3280298917008142,1.4858049063190955,1.4113781633227915,1.4888531635293454
2024-10-18,2024-10-21,AAPL,Apple,Stock,Test,1.220185708623628,0.1595057948003436,-0.8891296695296477,1.6345626255483077,-2.278850854441416,-0.2931661591744577,1.4888531635293454,0.0254420985748893,0.7905515692379005,2.671794976839377,5.193161216788372,0.0859463968851034,1.0128075637933323,1.360242712827548,1.2900164469738507,1.4186688118426471,0.3941349229014861
2024-10-21,2024-10-22,AAPL,Apple,Stock,Test,0.6278016588871729,1.220185708623628,0.1595057948003436,1.0964285833997007,1.8236725002051652,-0.7609902314426287,0.3941349229014861,1.4888531635293454,0.0254420985748893,1.2021556384958745,3.3257813880045584,0.5791061323511055,0.8544115818205503,0.9968696097746699,1.2907132586109924,1.4195207355232933,0.0689174601205557
2024-10-22,2024-10-23,AAPL,Apple,Stock,Test,-0.2625213517422073,0.6278016588871729,1.220185708623628,-0.8891296695296477,1.656058720135652,0.3966086430252993,0.0689174601205557,0.3941349229014861,1.4888531635293454,0.7905515692379005,2.7425304845373337,0.1572984157223693,0.809537840420125,0.9396413028257027,1.277254748645826,1.3675285853054884,4.778658613397952
2024-10-23,2024-10-24,AAPL,Apple,Stock,Test,-2.1860143214073307,-0.2625213517422073,0.6278016588871729,0.1595057948003436,-0.2180634440964654,-0.4407863637596068,4.778658613397952,0.0689174601205557,0.3941349229014861,0.0254420985748893,0.0475516656512123,0.1942926184764164,1.2958686815463578,1.1482323862866393,1.3771453526330235,1.3962383904036566,0.0067832112959287
2024-10-24,2024-10-25,AAPL,Apple,Stock,Test,-0.0823602531317668,-2.1860143214073307,-0.2625213517422073,1.220185708623628,-0.6526695403691304,0.5067373986077833,0.0067832112959287,4.778658613397952,0.0689174601205557,1.4888531635293454,0.4259775289256519,0.2567827911477834,1.288805120190476,1.1454713562917656,1.3727060852245683,1.3963304427728824,0.1322404429462609
2024-10-25,2024-10-28,AAPL,Apple,Stock,Test,0.3636487906569481,-0.0823602531317668,-2.1860143214073307,0.6278016588871729,1.6345626255483077,0.1186010141301076,0.1322404429462609,0.0067832112959287,4.778658613397952,0.3941349229014861,2.671794976839377,0.0140662005526899,1.107559950464618,1.1193541546080432,1.3708751792901337,1.3967462702507436,0.7331884311917726
2024-10-28,2024-10-29,AAPL,Apple,Stock,Test,0.8562642297747656,0.3636487906569481,-0.0823602531317668,-0.2625213517422073,1.0964285833997007,2.261430036210329,0.7331884311917726,0.1322404429462609,0.0067832112959287,0.0689174601205557,1.2021556384958745,5.1140658086742485,1.159315845991331,1.0295219197954748,1.3813052711927187,1.3999066500146173,0.0133683156650723
2024-10-29,2024-10-30,AAPL,Apple,Stock,Test,0.1156214325506837,0.8562642297747656,0.3636487906569481,-2.1860143214073307,-0.8891296695296477,-2.957468935393953,0.0133683156650723,0.7331884311917726,0.1322404429462609,4.778658613397952,0.7905515692379005,8.746622503820241,1.1715588841389584,0.9679041137059788,1.291071873504101,1.3886619775892326,2.3703348559299218
2024-10-30,2024-10-31,AAPL,Apple,Stock,Test,-1.5395891841429394,0.1156214325506837,0.8562642297747656,-0.0823602531317668,0.1595057948003436,0.2516570724712669,2.3703348559299218,0.0133683156650723,0.7331884311917726,0.0067832112959287,0.0254420985748893,0.0633312821248085,0.8999317402424761,1.0519295537688411,1.1581566397622938,1.3857065376978341,3.377282719821403
2024-10-31,2024-11-01,AAPL,Apple,Stock,Test,-1.837738479713967,-1.5395891841429394,0.1156214325506837,0.3636487906569481,1.220185708623628,-0.4906528555370218,3.377282719821403,2.3703348559299218,0.0133683156650723,0.1322404429462609,1.4888531635293454,0.2407402246466336,1.2033942477799682,1.1842185498110296,1.2302822172591037,1.4044145371133223,1.7871548535647548
2024-11-01,2024-11-04,AAPL,Apple,Stock,Test,-1.336845112032338,-1.837738479713967,-1.5395891841429394,0.8562642297747656,0.6278016588871729,0.4994726281703622,1.7871548535647548,3.377282719821403,2.3703348559299218,0.7331884311917726,0.3941349229014861,0.2494729062914089,1.1705112780430258,1.0991104439141357,1.2600243657524335,1.264758731718624,0.1636800430821449
2024-11-04,2024-11-05,AAPL,Apple,Stock,Test,-0.4045739031155432,-1.336845112032338,-1.837738479713967,0.1156214325506837,-0.2625213517422073,-2.278850854441416,0.1636800430821449,1.7871548535647548,3.377282719821403,0.0133683156650723,0.0689174601205557,5.193161216788372,0.8224305961176727,1.0244138037117598,1.2554394720386473,1.2588878571249955,0.4179949174249151
2024-11-05,2024-11-06,AAPL,Apple,Stock,Test,0.6465252643361395,-0.4045739031155432,-1.336845112032338,-1.5395891841429394,-2.1860143214073307,1.8236725002051652,0.4179949174249151,0.1636800430821449,1.7871548535647548,2.3703348559299218,4.778658613397952,3.3257813880045584,1.014432663297427,1.0984442221858681,1.160486972960366,1.2524786064183673,0.1070820680462498
2024-11-06,2024-11-07,AAPL,Apple,Stock,Test,-0.3272339653004404,0.6465252643361395,-0.4045739031155432,-1.837738479713967,-0.0823602531317668,1.656058720135652,0.1070820680462498,0.4179949174249151,0.1636800430821449,3.377282719821403,0.0067832112959287,2.7425304845373337,0.9653819294716125,0.934017537196884,1.0876025036913675,1.2377496212347827,4.471890755801743
2024-11-07,2024-11-08,AAPL,Apple,Stock,Test,2.114684552315485,-0.3272339653004404,0.6465252643361395,-1.336845112032338,0.3636487906569481,-0.2180634440964654,4.471890755801743,0.1070820680462498,0.4179949174249151,1.7871548535647548,0.1322404429462609,0.0475516656512123,1.3088043822173452,1.2198439574160689,1.12774858094814,1.2539081151713052,0.0141335575986889
2024-11-08,2024-11-11,AAPL,Apple,Stock,Test,-0.1188846398770208,2.114684552315485,-0.3272339653004404,-0.4045739031155432,0.8562642297747656,-0.6526695403691304,0.0141335575986889,4.471890755801743,0.1070820680462498,0.1636800430821449,0.7331884311917726,0.4259775289256519,1.0541306921874127,1.2074110253025934,1.1271860102843145,1.2515579353137576,1.464453839120357
2024-11-11,2024-11-12,AAPL,Apple,Stock,Test,-1.2101462056794448,-0.1188846398770208,2.114684552315485,0.6465252643361395,0.1156214325506837,1.6345626255483077,1.464453839120357,0.0141335575986889,4.471890755801743,0.4179949174249151,0.0133683156650723,2.671794976839377,1.2481360547658358,1.1863948662129657,1.148739419392512,1.2439732219918405,0.0
2024-11-12,2024-11-13,AAPL,Apple,Stock,Test,0.0,-1.2101462056794448,-0.1188846398770208,-0.3272339653004404,-1.5395891841429394,1.0964285833997007,0.0,1.464453839120357,0.0141335575986889,0.1070820680462498,2.3703348559299218,1.2021556384958745,1.2263289208747314,1.181474936171055,1.0812339433719698,1.2437615560433917,0.1569132140898864
2024-11-13,2024-11-14,AAPL,Apple,Stock,Test,0.3961227260457123,0.0,-1.2101462056794448,2.114684552315485,-1.837738479713967,-0.8891296695296477,0.1569132140898864,0.0,1.464453839120357,4.471890755801743,3.377282719821403,0.7905515692379005,1.2070700330950175,1.1317999559321676,1.0514996122547802,1.2331703942379584,1.8704826384713005
2024-11-14,2024-11-15,AAPL,Apple,Stock,Test,1.3676558918351138,0.3961227260457123,0.0,-0.1188846398770208,-1.336845112032338,0.1595057948003436,1.8704826384713005,0.1569132140898864,0.0,0.0141335575986889,1.7871548535647548,0.0254420985748893,0.9311527968292743,1.0711729977075024,1.089599381372561,1.2429771913487895,2.0191377597950297
2024-11-15,2024-11-18,AAPL,Apple,Stock,Test,-1.4209636729329254,1.3676558918351138,0.3961227260457123,-1.2101462056794448,-0.4045739031155432,1.220185708623628,2.0191377597950297,1.8704826384713005,0.1569132140898864,1.464453839120357,0.1636800430821449,1.4888531635293454,1.1576414328612317,1.0840738535949455,1.1270060414499412,1.256084374808233,1.7776593970320436
2024-11-18,2024-11-19,AAPL,Apple,Stock,Test,1.3332889398146388,-1.4209636729329254,1.3676558918351138,0.0,0.6465252643361395,0.6278016588871729,1.7776593970320436,2.0191377597950297,1.8704826384713005,0.0,0.4179949174249151,0.3941349229014861,1.146988247856635,1.1316813869544864,1.1340979325146416,1.266915681453414,0.012985995282037
2024-11-19,2024-11-20,AAPL,Apple,Stock,Test,0.113956111209698,1.3332889398146388,-1.4209636729329254,0.3961227260457123,-0.3272339653004404,-0.2625213517422073,0.012985995282037,1.7776593970320436,2.0191377597950297,0.1569132140898864,0.1070820680462498,0.0689174601205557,1.1397714734579647,1.1249282995557968,1.1222224320402567,1.2669552158171342,0.0991700634824433
2024-11-20,2024-11-21,AAPL,Apple,Stock,Test,0.3149127871053244,0.113956111209698,1.3332889398146388,1.3676558918351138,2.114684552315485,-2.1860143214073307,0.0991700634824433,0.012985995282037,1.7776593970320436,1.8704826384713005,4.471890755801743,4.778658613397952,1.1396712410361145,1.1081142675885043,1.126722413507259,1.2628522719515545,0.0440283723591337
2024-11-21,2024-11-22,AAPL,Apple,Stock,Test,-0.2098293886926559,0.3149127871053244,0.113956111209698,-1.4209636729329254,-0.1188846398770208,-0.0823602531317668,0.0440283723591337,0.0991700634824433,0.012985995282037,2.0191377597950297,0.0141335575986889,0.0067832112959287,0.9936712543705511,0.9084123204456247,1.0247998780262075,1.2567948183932076,0.3469350647334818
2024-11-22,2024-11-25,AAPL,Apple,Stock,Test,0.5890119393810976,-0.2098293886926559,0.3149127871053244,1.3332889398146388,-1.2101462056794448,0.3636487906569481,0.3469350647334818,0.0440283723591337,0.0991700634824433,1.7776593970320436,1.464453839120357,0.1322404429462609,0.5838902210031213,0.9207156889266301,1.033884013009454,1.2587799923846354,1.6812738340512314
2024-11-25,2024-11-26,AAPL,Apple,Stock,Test,1.2966394387227436,0.5890119393810976,-0.2098293886926559,0.113956111209698,0.0,0.8562642297747656,1.6812738340512314,0.3469350647334818,0.0440283723591337,0.012985995282037,0.0,0.7331884311917726,0.5697474403919401,0.8549948296223525,1.0701204013290417,1.2682934442477931,0.8761938517954151
2024-11-26,2024-11-27,AAPL,Apple,Stock,Test,0.9360522697987624,1.2966394387227436,0.5890119393810976,0.3149127871053244,0.3961227260457123,0.1156214325506837,0.8761938517954151,1.6812738340512314,0.3469350647334818,0.0991700634824433,0.1569132140898864,0.0133683156650723,0.5775778526583712,0.8602270752577291,1.0733182450078225,1.2699611334769214,0.0030608467949906
2024-11-27,2024-11-29,AAPL,Apple,Stock,Test,-0.0553249201986832,0.9360522697987624,1.2966394387227436,-0.2098293886926559,1.3676558918351138,-1.5395891841429394,0.0030608467949906,0.8761938517954151,1.6812738340512314,0.0440283723591337,1.8704826384713005,2.3703348559299218,0.6411519057864438,0.8763284913661371,1.0733561959639037,1.2575636188408637,1.0330756645144217
2024-11-29,2024-12-02,AAPL,Apple,Stock,Test,1.0164032981619164,-0.0553249201986832,0.9360522697987624,0.5890119393810976,-1.4209636729329254,-1.837738479713967,1.0330756645144217,0.0030608467949906,0.8761938517954151,0.3469350647334818,2.0191377597950297,3.377282719821403,0.5192906919170378,0.8407315816061496,1.0304328748830105,1.2625862173030369,0.8982366767370754
2024-12-02,2024-12-03,AAPL,Apple,Stock,Test,0.947753489435452,1.0164032981619164,-0.0553249201986832,1.2966394387227436,1.3332889398146388,-1.336845112032338,0.8982366767370754,1.0330756645144217,0.0030608467949906,1.6812738340512314,1.7776593970320436,1.7871548535647548,0.515120706221482,0.5602759049334951,0.9364139249986119,1.214660989464795,1.6106122251109851
2024-12-03,2024-12-04,AAPL,Apple,Stock,Test,1.269098981605054,0.947753489435452,1.0164032981619164,0.9360522697987624,0.113956111209698,-0.4045739031155432,1.6106122251109851,0.8982366767370754,1.0330756645144217,0.8761938517954151,0.012985995282037,0.1636800430821449,0.5089714738063393,0.5516019050520522,0.8817898873250194,1.216573190654374,0.0219767857685618
2024-12-04,2024-12-05,AAPL,Apple,Stock,Test,0.1482456939292397,1.269098981605054,0.947753489435452,-0.0553249201986832,0.3149127871053244,0.6465252643361395,0.0219767857685618,1.6106122251109851,0.8982366767370754,0.0030608467949906,0.0991700634824433,0.4179949174249151,0.5818659897206592,0.5481897502488582,0.864357618264799,1.2146132465617665,0.000152397727404
2024-12-05,2024-12-06,AAPL,Apple,Stock,Test,0.0123449474443627,0.1482456939292397,1.269098981605054,1.0164032981619164,-0.2098293886926559,-0.3272339653004404,0.000152397727404,0.0219767857685618,1.6106122251109851,1.0330756645144217,0.0440283723591337,0.1070820680462498,0.5613410412000858,0.5749226771123128,0.8676925673438196,1.2099044702191837,0.0067765843294489
2024-12-06,2024-12-09,AAPL,Apple,Stock,Test,-0.0823200117191981,0.0123449474443627,0.1482456939292397,0.947753489435452,0.5890119393810976,2.114684552315485,0.0067765843294489,0.000152397727404,0.0219767857685618,0.8982366767370754,0.3469350647334818,4.471890755801743,0.6091462591620915,0.5561974927842649,0.8589546183795129,1.210189475849003,2.551319912017753
2024-12-09,2024-12-10,AAPL,Apple,Stock,Test,1.597285169284982,-0.0823200117191981,0.0123449474443627,1.269098981605054,1.2966394387227436,-0.1188846398770208,2.551319912017753,0.0067765843294489,0.000152397727404,1.6106122251109851,1.6812738340512314,0.0141335575986889,0.783683537794019,0.637816275260479,0.8140742327790393,1.2218809556714614,0.1701788235296503
2024-12-10,2024-12-11,AAPL,Apple,Stock,Test,0.4125273609467017,1.597285169284982,-0.0823200117191981,0.1482456939292397,0.9360522697987624,-1.2101462056794448,0.1701788235296503,2.551319912017753,0.0067765843294489,0.0219767857685618,0.8761938517954151,1.464453839120357,0.6852711592597366,0.6078213512941064,0.8056003043001593,1.2159625830303395,0.2682711736189834
2024-12-11,2024-12-12,AAPL,Apple,Stock,Test,-0.5179490067747823,0.4125273609467017,1.597285169284982,0.0123449474443627,-0.0553249201986832,0.0,0.2682711736189834,0.1701788235296503,2.551319912017753,0.000152397727404,0.0030608467949906,0.0,0.8050381253630317,0.6919576868661312,0.7477469442356683,1.218977539570366,0.3535451728071423
2024-12-12,2024-12-13,AAPL,Apple,Stock,Test,0.594596647154306,-0.5179490067747823,0.4125273609467017,-0.0823200117191981,1.0164032981619164,0.3961227260457123,0.3535451728071423,0.2682711736189834,0.1701788235296503,0.0067765843294489,1.0330756645144217,0.1569132140898864,0.7979310921072897,0.6666932924470962,0.7410545902703313,1.2196273954323464,0.0046973035563662
2024-12-13,2024-12-16,AAPL,Apple,Stock,Test,0.068536877346187,0.594596647154306,-0.5179490067747823,1.597285169284982,0.947753489435452,1.3676558918351138,0.0046973035563662,0.3535451728071423,0.2682711736189834,2.551319912017753,0.8982366767370754,1.8704826384713005,0.7776904799129226,0.6587370172837557,0.7463161260396703,1.158140736441102,1.3594542168235464
2024-12-16,2024-12-17,AAPL,Apple,Stock,Test,1.1659563528809929,0.068536877346187,0.594596647154306,0.4125273609467017,1.269098981605054,-1.4209636729329254,1.3594542168235464,0.0046973035563662,0.3535451728071423,0.1701788235296503,1.6106122251109851,2.0191377597950297,0.6248880411406285,0.6804949686124272,0.7353140377658983,1.1642624175118075,0.935578171369784
2024-12-17,2024-12-18,AAPL,Apple,Stock,Test,0.967252899385566,1.1659563528809929,0.068536877346187,-0.5179490067747823,0.1482456939292397,1.3332889398146388,0.935578171369784,1.3594542168235464,0.0046973035563662,0.2682711736189834,0.0219767857685618,1.7776593970320436,0.686172428028807,0.6468160019693467,0.6037770483326197,1.1512273526840473,4.68914149574177
2024-12-18,2024-12-19,AAPL,Apple,Stock,Test,-2.165442563482525,0.967252899385566,1.1659563528809929,0.594596647154306,0.0123449474443627,0.113956111209698,4.68914149574177,0.935578171369784,1.3594542168235464,0.3535451728071423,0.000152397727404,0.012985995282037,1.3474799947006635,1.0497471186560952,0.8243445710873315,1.104619265135281,0.4886147365803301
2024-12-19,2024-12-20,AAPL,Apple,Stock,Test,0.699009825811004,-2.165442563482525,0.967252899385566,0.068536877346187,-0.0823200117191981,0.3149127871053244,0.4886147365803301,4.68914149574177,0.935578171369784,0.0046973035563662,0.0067765843294489,0.0991700634824433,1.3573272235535228,1.0581491710979407,0.824046953975293,1.1055686640981999,3.4748379697001126
2024-12-20,2024-12-23,AAPL,Apple,Stock,Test,1.8640917278128009,0.699009825811004,-2.165442563482525,1.1659563528809929,1.597285169284982,-0.2098293886926559,3.4748379697001126,0.4886147365803301,4.68914149574177,1.3594542168235464,2.551319912017753,0.0440283723591337,1.5545552240214662,1.1594972868446203,0.8807349685747988,1.1202342339984057,0.0936567634653094
2024-12-23,2024-12-24,AAPL,Apple,Stock,Test,0.3060339253502942,1.8640917278128009,0.699009825811004,0.967252899385566,0.4125273609467017,0.5890119393810976,0.0936567634653094,3.4748379697001126,0.4886147365803301,0.935578171369784,0.1701788235296503,0.3469350647334818,1.5102497437184113,1.0896296707684414,0.86695803011225,1.1200188593828686,1.3024764360523444
2024-12-24,2024-12-26,AAPL,Apple,Stock,Test,1.141260897451737,0.3060339253502942,1.8640917278128009,-2.165442563482525,-0.5179490067747823,1.2966394387227436,1.3024764360523444,0.0936567634653094,3.4748379697001126,4.68914149574177,0.2682711736189834,1.6812738340512314,1.530355880764417,1.1190310248278523,0.8772435576550177,1.1234813908721533,0.1005309541897471
2024-12-26,2024-12-27,AAPL,Apple,Stock,Test,0.3170661668954087,1.141260897451737,0.3060339253502942,0.699009825811004,0.594596647154306,0.9360522697987624,0.1005309541897471,1.3024764360523444,0.0936567634653094,0.4886147365803301,0.3535451728071423,0.8761938517954151,0.6547385827981389,1.0720694990778235,0.8616536845057948,1.1229289522584354,1.777024080054879
2024-12-27,2024-12-30,AAPL,Apple,Stock,Test,-1.333050666724592,0.3170661668954087,1.141260897451737,1.8640917278128009,0.068536877346187,-0.0553249201986832,1.777024080054879,0.1005309541897471,1.3024764360523444,3.4748379697001126,0.0046973035563662,0.0030608467949906,1.193183985028303,1.2159810176723662,0.943516904074897,1.139554528020973,1.7827994817011306
2024-12-30,2024-12-31,AAPL,Apple,Stock,Test,-1.3352151443498277,-1.333050666724592,0.3170661668954087,0.3060339253502942,1.1659563528809929,1.0164032981619164,1.7827994817011306,1.777024080054879,0.1005309541897471,0.0936567634653094,1.3594542168235464,1.0330756645144217,1.1060152496961309,1.3224309815362154,1.013086445788595,1.123811030907935,0.5016802119501904
2024-12-31,2025-01-02,AAPL,Apple,Stock,Test,-0.708293874003009,-1.3352151443498277,-1.333050666724592,1.141260897451737,0.967252899385566,0.947753489435452,0.5016802119501904,1.7827994817011306,1.777024080054879,1.3024764360523444,0.935578171369784,0.8982366767370754,1.087265823810053,1.2970147443850744,1.025158396858794,1.0580299114541807,7.06826227675727
2025-01-02,2025-01-03,AAPL,Apple,Stock,Test,-2.6586203709362626,-0.708293874003009,-1.3352151443498277,0.3170661668954087,-2.165442563482525,1.269098981605054,7.06826227675727,0.5016802119501904,1.7827994817011306,0.1005309541897471,4.68914149574177,1.6106122251109851,1.0829279425321428,1.4824487065747116,1.1919244353778702,1.1160451624744319,0.0404612950847309
2025-01-03,2025-01-06,AAPL,Apple,Stock,Test,-0.2011499318536571,-2.6586203709362626,-0.708293874003009,-1.333050666724592,0.699009825811004,0.1482456939292397,0.0404612950847309,7.06826227675727,0.5016802119501904,1.777024080054879,0.4886147365803301,0.0219767857685618,0.9208508296723948,1.3443696049925762,1.1616232480672513,1.1140973734098742,0.4511006006610683
2025-01-06,2025-01-07,AAPL,Apple,Stock,Test,0.6716402315682618,-0.2011499318536571,-2.6586203709362626,-1.3352151443498277,1.8640917278128009,0.0123449474443627,0.4511006006610683,0.0404612950847309,7.06826227675727,1.7827994817011306,3.4748379697001126,0.000152397727404,1.251294328812299,1.3423829840407284,1.1702325986925,1.115249946616102,1.311717460528904
2025-01-07,2025-01-08,AAPL,Apple,Stock,Test,-1.1453023445924242,0.6716402315682618,-0.2011499318536571,-0.708293874003009,0.3060339253502942,-0.0823200117191981,1.311717460528904,0.4511006006610683,0.0404612950847309,0.5016802119501904,0.0936567634653094,0.0067765843294489,1.2355273736973929,1.1539200266744998,1.1984688692284655,1.0845761988983267,0.0408409068807225
2025-01-08,2025-01-10,AAPL,Apple,Stock,Test,0.2020913330173327,-1.1453023445924242,0.6716402315682618,-2.6586203709362626,1.141260897451737,1.597285169284982,0.0408409068807225,1.311717460528904,0.4511006006610683,7.06826227675727,1.3024764360523444,2.551319912017753,1.318268101008898,1.1463504527715391,1.1992921046520977,1.063057375546416,5.953108596171004
2025-01-10,2025-01-13,AAPL,Apple,Stock,Test,-2.4398993004161063,0.2020913330173327,-1.1453023445924242,-0.2011499318536571,0.3170661668954087,0.4125273609467017,5.953108596171004,0.0408409068807225,1.311717460528904,0.0404612950847309,0.1005309541897471,0.1701788235296503,1.234965363091561,1.1342432179069273,1.2523878818650338,1.0922340133669037,1.0811727965876043
2025-01-13,2025-01-14,AAPL,Apple,Stock,Test,-1.0397945934594988,-2.4398993004161063,0.2020913330173327,0.6716402315682618,-1.333050666724592,-0.5179490067747823,1.0811727965876043,5.953108596171004,0.0408409068807225,0.4511006006610683,1.777024080054879,0.2682711736189834,1.2271453693557983,1.0558284263835467,1.2572524825382265,1.100381248387256,0.2294130274004726
2025-01-14,2025-01-15,AAPL,Apple,Stock,Test,-0.4789708001543232,-1.0397945934594988,-2.4398993004161063,-1.1453023445924242,-1.3352151443498277,0.594596647154306,0.2294130274004726,1.0811727965876043,5.953108596171004,1.311717460528904,1.7827994817011306,0.3535451728071423,0.9760347971420426,1.0603169024372212,1.2568877814748236,1.0988381382267423,3.796622395329802
2025-01-15,2025-01-16,AAPL,Apple,Stock,Test,1.948492339048271,-0.4789708001543232,-1.0397945934594988,0.2020913330173327,-0.708293874003009,0.068536877346187,3.796622395329802,0.2294130274004726,1.0811727965876043,0.0408409068807225,0.5016802119501904,0.0046973035563662,1.6161162029671605,1.3764832407606484,1.3353158605708833,1.106862669450111,17.006507008171788
2025-01-16,2025-01-17,AAPL,Apple,Stock,Test,-4.123894640770032,1.948492339048271,-0.4789708001543232,-2.4398993004161063,-2.6586203709362626,1.1659563528809929,17.006507008171788,3.796622395329802,0.2294130274004726,5.953108596171004,7.06826227675727,1.3594542168235464,2.266134828402014,1.7762140660958285,1.5837846282091583,1.216904903129176,0.5635452761950314
2025-01-17,2025-01-21,AAPL,Apple,Stock,Test,0.7506965273631092,-4.123894640770032,1.948492339048271,-1.0397945934594988,-0.2011499318536571,0.967252899385566,0.5635452761950314,17.006507008171788,3.796622395329802,1.0811727965876043,0.0404612950847309,0.935578171369784,2.2882556675526624,1.7334970746977798,1.5657786101666784,1.2159140056182334,10.521112383317949
2025-01-21,2025-01-22,AAPL,Apple,Stock,Test,-3.243626424747146,0.7506965273631092,-4.123894640770032,-0.4789708001543232,0.6716402315682618,-2.165442563482525,10.521112383317949,0.5635452761950314,17.006507008171788,0.2294130274004726,0.4511006006610683,4.68914149574177,2.5893172100563726,1.915918398514415,1.647127075989567,1.2820296271479372,0.2841585301839853
2025-01-22,2025-01-23,AAPL,Apple,Stock,Test,0.5330652213228558,-3.243626424747146,0.7506965273631092,1.948492339048271,-1.1453023445924242,0.699009825811004,0.2841585301839853,10.521112383317949,0.5635452761950314,3.796622395329802,1.311717460528904,0.4886147365803301,2.681037998504032,1.903832497089775,1.625466841482561,1.2738192990600263,0.0057709304374812
2025-01-23,2025-01-24,AAPL,Apple,Stock,Test,-0.0759666402934948,0.5330652213228558,-3.243626424747146,-4.123894640770032,0.2020913330173327,1.8640917278128009,0.0057709304374812,0.2841585301839853,10.521112383317949,17.006507008171788,0.0408409068807225,3.4748379697001126,2.2799478807053313,1.9187280811653922,1.6058188327806142,1.2706335508534434,0.1554221186689688
2025-01-24,2025-01-27,AAPL,Apple,Stock,Test,-0.3942361204519049,-0.0759666402934948,0.5330652213228558,0.7506965273631092,-2.4398993004161063,0.3060339253502942,0.1554221186689688,0.0057709304374812,0.2841585301839853,0.5635452761950314,5.953108596171004,0.0936567634653094,1.608490261807462,1.8933331339369281,1.5105351158624736,1.2710357712845801,9.787989714285292
2025-01-27,2025-01-28,AAPL,Apple,Stock,Test,3.128576307889148,-0.3942361204519049,-0.0759666402934948,-3.243626424747146,-1.0397945934594988,1.141260897451737,9.787989714285292,0.1554221186689688,0.0057709304374812,10.521112383317949,1.0811727965876043,1.3024764360523444,2.277822917096495,2.173944622657821,1.7106515443775638,1.3054971858148985,12.882362659298916
2025-01-28,2025-01-29,AAPL,Apple,Stock,Test,3.589200838529228,3.128576307889148,-0.3942361204519049,0.5330652213228558,-0.4789708001543232,0.3170661668954087,12.882362659298916,9.787989714285292,0.1554221186689688,0.2841585301839853,0.2294130274004726,0.1005309541897471,1.8654951927626635,2.4713047655005727,1.9008627135058265,1.3816910868826662,0.2121736392528852
2025-01-29,2025-01-30,AAPL,Apple,Stock,Test,0.4606230989137271,3.589200838529228,3.128576307889148,-0.0759666402934948,1.948492339048271,-1.333050666724592,0.2121736392528852,12.882362659298916,9.787989714285292,0.0057709304374812,3.796622395329802,1.777024080054879,1.8737486733484545,2.4620151528520466,1.9037611146928386,1.382095775528278,0.550890048319388
